   Coefficients of polinom: T=K1+K2*(1000.0/R)+...+K7*[(1000.0/R)]**6+... 
__________________________________________________________________________

K1 = 23.375991559296380700
K2 = -279.282885558437556000
K3 = 1443.098187023773790000
K4 = -3601.373136155307290000
K5 = 4833.897443860769270000
K6 = -3091.941489007323980000
K7 = 931.256638033315539000
__________________________

Thermometer N = 4
 
Measured   R,Ohm 3497.302 3157.159 2855.873 2646.101 2492.557 2374.975 
  2875.00   5.936    2595.00   7.335    2315.00   9.582    2035.00  13.648
  2870.00   5.956    2590.00   7.366    2310.00   9.634    2030.00  13.749
  2865.00   5.976    2585.00   7.397    2305.00   9.687    2025.00  13.851
  2860.00   5.997    2580.00   7.428    2300.00   9.740    2020.00  13.955
  2855.00   6.018    2575.00   7.460    2295.00   9.794    2015.00  14.060
  2850.00   6.038    2570.00   7.492    2290.00   9.849    2010.00  14.166
  2845.00   6.059    2565.00   7.525    2285.00   9.904    2005.00  14.274

  2000.00  14.384    1720.00  23.927    1440.00  48.566    1160.00  127.657
  1995.00  14.495    1715.00  24.185    1435.00  49.290    1155.00  130.251
  1990.00  14.607    1710.00  24.448    1430.00  50.029    1150.00  132.913
  1985.00  14.721    1705.00  24.714    1425.00  50.783    1145.00  135.645
  1980.00  14.837    1700.00  24.986    1420.00  51.552    1140.00  138.450
  1975.00  14.954    1695.00  25.262    1415.00  52.338    1135.00  141.329
  1970.00  15.072    1690.00  25.542    1410.00  53.140    1130.00  144.286
  1965.00  15.193    1685.00  25.828    1405.00  53.958    1125.00  147.322
  1960.00  15.315    1680.00  26.118    1400.00  54.794    1120.00  150.441
  1955.00  15.439    1675.00  26.414    1395.00  55.648    1115.00  153.645
  1950.00  15.564    1670.00  26.714    1390.00  56.519    1110.00  156.937
  1945.00  15.691    1665.00  27.020    1385.00  57.410    1105.00  160.319
  1940.00  15.821    1660.00  27.331    1380.00  58.319    1100.00  163.795
  1935.00  15.952    1655.00  27.648    1375.00  59.247    1095.00  167.369
  1930.00  16.084    1650.00  27.970    1370.00  60.196    1090.00  171.042
  1925.00  16.219    1645.00  28.297    1365.00  61.165    1085.00  174.819
  1920.00  16.356    1640.00  28.631    1360.00  62.155    1080.00  178.704
  1915.00  16.494    1635.00  28.971    1355.00  63.167    1075.00  182.699
  1910.00  16.635    1630.00  29.316    1350.00  64.201    1070.00  186.810
  1905.00  16.778    1625.00  29.668    1345.00  65.257    1065.00  191.039
  1900.00  16.923    1620.00  30.026    1340.00  66.337    1060.00  195.392
  1895.00  17.070    1615.00  30.390    1335.00  67.441    1055.00  199.872
  1890.00  17.219    1610.00  30.761    1330.00  68.569    1050.00  204.484
  1885.00  17.370    1605.00  31.139    1325.00  69.722    1045.00  209.233
  1880.00  17.524    1600.00  31.524    1320.00  70.901    1040.00  214.123
  1875.00  17.680    1595.00  31.916    1315.00  72.107    1035.00  219.161
  1870.00  17.838    1590.00  32.314    1310.00  73.340    1030.00  224.352
  1865.00  17.998    1585.00  32.721    1305.00  74.601    1025.00  229.700
  1860.00  18.161    1580.00  33.134    1300.00  75.891    1020.00  235.212
  1855.00  18.327    1575.00  33.556    1295.00  77.210    1015.00  240.895
  1850.00  18.495    1570.00  33.985    1290.00  78.559    1010.00  246.755
  1845.00  18.665    1565.00  34.422    1285.00  79.939    1005.00  252.797
  1840.00  18.839    1560.00  34.868    1280.00  81.352    1000.00  259.031
  1835.00  19.014    1555.00  35.321    1275.00  82.797    995.00  265.462
  1830.00  19.193    1550.00  35.784    1270.00  84.276    990.00  272.099
  1825.00  19.374    1545.00  36.255    1265.00  85.790    985.00  278.950
  1820.00  19.559    1540.00  36.735    1260.00  87.340    980.00  286.023
  1815.00  19.746    1535.00  37.224    1255.00  88.926    975.00  293.327
  1810.00  19.935    1530.00  37.722    1250.00  90.550    970.00  300.872
  1805.00  20.128    1525.00  38.230    1245.00  92.213
  1800.00  20.324    1520.00  38.748    1240.00  93.915
  1795.00  20.524    1515.00  39.276    1235.00  95.659
  1790.00  20.726    1510.00  39.814    1230.00  97.445
  1785.00  20.931    1505.00  40.363    1225.00  99.274
  1780.00  21.140    1500.00  40.922    1220.00  101.149
  1775.00  21.352    1495.00  41.492    1215.00  103.069
  1770.00  21.568    1490.00  42.074    1210.00  105.037
  1765.00  21.787    1485.00  42.667    1205.00  107.053
  1760.00  22.009    1480.00  43.271    1200.00  109.120
  1755.00  22.236    1475.00  43.888    1195.00  111.238
  1750.00  22.466    1470.00  44.517    1190.00  113.410
  1745.00  22.699    1465.00  45.159    1185.00  115.637
  1740.00  22.937    1460.00  45.813    1180.00  117.921
  1735.00  23.178    1455.00  46.481    1175.00  120.262
  1730.00  23.424    1450.00  47.162    1170.00  122.664
  1725.00  23.673    1445.00  47.857    1165.00  125.129

