ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
13.10.2018	13:14:07	1054037915.67	1584352.14	80285.09	870.16	39.15	21.15
13.10.2018	13:14:07	1054703786.39	1584352.14	80272.60	869.25	39.15	21.15
13.10.2018	13:14:07	1054703786.39	1584753.22	80260.10	870.10	39.15	21.15
13.10.2018	13:14:07	1054037915.67	1585154.42	80260.10	870.10	39.15	21.15
13.10.2018	13:14:07	1054703786.39	1585957.16	80247.61	870.16	39.16	21.15
13.10.2018	13:14:07	1054703786.39	1586358.70	80247.61	870.10	39.16	21.15
13.10.2018	13:14:07	1054703786.39	1586760.35	80222.64	870.16	39.15	21.15
13.10.2018	13:14:07	1054703786.39	1587162.12	80210.15	871.07	39.16	21.15
13.10.2018	13:14:07	1054703786.39	1587162.12	80222.64	871.12	39.16	21.15
13.10.2018	13:14:07	1054703786.39	1587162.12	80210.15	870.21	39.16	21.15
13.10.2018	13:14:07	1054703786.39	1586760.35	80222.64	870.16	39.15	21.15
13.10.2018	13:14:07	1054703786.39	1587564.01	80222.64	869.25	39.15	21.15
13.10.2018	13:14:07	1054037915.67	1587966.01	80222.64	869.25	39.15	21.15
13.10.2018	13:14:07	1053372528.39	1587966.01	80222.64	868.34	39.15	21.15
13.10.2018	13:14:07	1054037915.67	1587966.01	80235.12	868.34	39.15	21.16
13.10.2018	13:14:07	1054037915.67	1588368.12	80247.61	868.34	39.16	21.16
13.10.2018	13:14:07	1054037915.67	1587966.01	80247.61	868.34	39.16	21.16
13.10.2018	13:14:07	1053372528.39	1587966.01	80260.10	868.34	39.16	21.16
13.10.2018	13:14:07	1054037915.67	1587162.12	80260.10	867.44	39.16	21.16
13.10.2018	13:14:07	1053372528.39	1586760.35	80272.60	866.59	39.16	21.15
13.10.2018	13:14:07	1052707624.15	1586358.70	80272.60	865.68	39.15	21.15
13.10.2018	13:14:08	1052707624.15	1585555.73	80297.59	864.78	39.15	21.15
13.10.2018	13:14:08	1052707624.15	1585154.42	80310.09	863.88	39.16	21.15
13.10.2018	13:14:08	1053372528.39	1584352.14	80310.09	863.04	39.17	21.15
13.10.2018	13:14:08	1052707624.15	1583951.17	80310.09	863.88	39.16	21.15
13.10.2018	13:14:08	1052707624.15	1583951.17	80310.09	864.72	39.15	21.15
13.10.2018	13:14:08	1052043202.55	1583951.17	80297.59	864.78	39.15	21.15
13.10.2018	13:14:08	1051379263.19	1583149.58	80285.09	865.68	39.16	21.15
13.10.2018	13:14:08	1052043202.55	1582348.45	80297.59	865.68	39.16	21.14
13.10.2018	13:14:08	1052043202.55	1582748.96	80272.60	865.68	39.16	21.14
13.10.2018	13:14:08	1051379263.19	1583550.32	80260.10	866.64	39.15	21.15
13.10.2018	13:14:08	1051379263.19	1583550.32	80272.60	866.59	39.15	21.15
13.10.2018	13:14:08	1050715805.68	1583550.32	80285.09	866.59	39.15	21.15
13.10.2018	13:14:08	1051379263.19	1583149.58	80272.60	866.64	39.15	21.15
13.10.2018	13:14:08	1050715805.68	1583149.58	80272.60	867.55	39.15	21.15
13.10.2018	13:14:08	1051379263.19	1582748.96	80285.09	867.49	39.15	21.15
13.10.2018	13:14:08	1052043202.55	1583149.58	80272.60	867.49	39.15	21.15
13.10.2018	13:14:08	1052043202.55	1583951.17	80260.10	867.49	39.15	21.15
13.10.2018	13:14:08	1052707624.15	1583951.17	80247.61	868.34	39.15	21.15
13.10.2018	13:14:08	1052707624.15	1584352.14	80247.61	869.31	39.15	21.15
13.10.2018	13:14:08	1054037915.67	1583951.17	80260.10	868.51	39.16	21.15
13.10.2018	13:14:08	1053372528.39	1583951.17	80272.60	868.51	39.16	21.15
13.10.2018	13:14:08	1054037915.67	1583951.17	80272.60	868.45	39.17	21.15
13.10.2018	13:14:08	1054703786.39	1584352.14	80272.60	867.61	39.17	21.15
13.10.2018	13:14:08	1054703786.39	1584753.22	80285.09	868.51	39.17	21.15
13.10.2018	13:14:08	1054037915.67	1584753.22	80297.59	868.51	39.16	21.15
13.10.2018	13:14:08	1054703786.39	1584352.14	80297.59	868.51	39.17	21.15
13.10.2018	13:14:08	1055370140.94	1583951.17	80297.59	868.51	39.17	21.15
13.10.2018	13:14:08	1055370140.94	1584753.22	80285.09	868.51	39.18	21.15
13.10.2018	13:14:08	1054703786.39	1585154.42	80272.60	869.42	39.17	21.15
13.10.2018	13:14:08	1055370140.94	1585957.16	80272.60	868.57	39.18	21.15
13.10.2018	13:14:08	1055370140.94	1586760.35	80260.10	869.42	39.18	21.15
13.10.2018	13:14:08	1056036979.73	1586760.35	80272.60	870.39	39.18	21.15
13.10.2018	13:14:08	1056704303.14	1586760.35	80285.09	871.30	39.19	21.15
13.10.2018	13:14:08	1056036979.73	1587162.12	80310.09	871.35	39.18	21.16
13.10.2018	13:14:08	1055370140.94	1586760.35	80310.09	870.44	39.18	21.16
13.10.2018	13:14:08	1055370140.94	1587564.01	80297.59	870.44	39.18	21.16
13.10.2018	13:14:08	1056036979.73	1587564.01	80272.60	869.53	39.18	21.16
13.10.2018	13:14:08	1056036979.73	1587162.12	80272.60	870.39	39.18	21.15
13.10.2018	13:14:08	1056036979.73	1587162.12	80272.60	870.44	39.18	21.16
13.10.2018	13:14:08	1055370140.94	1587564.01	80260.10	870.39	39.18	21.16
13.10.2018	13:14:08	1056036979.73	1587564.01	80272.60	871.24	39.18	21.16
13.10.2018	13:14:08	1056036979.73	1587564.01	80260.10	870.39	39.18	21.16
13.10.2018	13:14:08	1055370140.94	1588368.12	80247.61	870.44	39.18	21.16
13.10.2018	13:14:08	1055370140.94	1587564.01	80247.61	870.44	39.17	21.16
13.10.2018	13:14:08	1056704303.14	1587162.12	80272.60	870.44	39.18	21.16
13.10.2018	13:14:08	1056036979.73	1586760.35	80285.09	871.30	39.17	21.16
13.10.2018	13:14:08	1055370140.94	1586358.70	80310.09	870.39	39.16	21.15
13.10.2018	13:14:08	1054703786.39	1585555.73	80310.09	870.33	39.16	21.15
13.10.2018	13:14:08	1054703786.39	1585555.73	80297.59	870.33	39.16	21.15
13.10.2018	13:14:08	1055370140.94	1585957.16	80272.60	870.33	39.17	21.15
13.10.2018	13:14:08	1055370140.94	1585957.16	80260.10	871.12	39.18	21.15
13.10.2018	13:14:08	1054703786.39	1585957.16	80247.61	871.18	39.17	21.15
13.10.2018	13:14:08	1055370140.94	1585957.16	80260.10	872.09	39.17	21.15
13.10.2018	13:14:08	1054703786.39	1585957.16	80260.10	871.18	39.16	21.15
13.10.2018	13:14:08	1054703786.39	1586760.35	80247.61	872.09	39.15	21.15
13.10.2018	13:14:08	1054703786.39	1585957.16	80247.61	871.30	39.16	21.15
13.10.2018	13:14:08	1054703786.39	1585957.16	80247.61	870.33	39.16	21.15
13.10.2018	13:14:08	1055370140.94	1585957.16	80260.10	870.27	39.16	21.15
13.10.2018	13:14:08	1055370140.94	1585555.73	80247.61	870.27	39.16	21.15
13.10.2018	13:14:08	1055370140.94	1586358.70	80260.10	870.27	39.17	21.15
13.10.2018	13:14:08	1055370140.94	1586358.70	80247.61	869.31	39.17	21.15
13.10.2018	13:14:08	1056036979.73	1585957.16	80247.61	868.51	39.18	21.15
13.10.2018	13:14:08	1056704303.14	1585957.16	80210.15	868.51	39.18	21.15
13.10.2018	13:14:08	1056704303.14	1585957.16	80222.64	868.51	39.18	21.15
13.10.2018	13:14:08	1056704303.14	1585957.16	80222.64	867.61	39.18	21.15
13.10.2018	13:14:08	1055370140.94	1585555.73	80235.12	867.66	39.17	21.15
13.10.2018	13:14:08	1054703786.39	1585555.73	80235.12	866.70	39.16	21.15
13.10.2018	13:14:08	1054703786.39	1585154.42	80260.10	866.64	39.17	21.15
13.10.2018	13:14:08	1055370140.94	1585154.42	80260.10	866.64	39.18	21.15
13.10.2018	13:14:08	1056036979.73	1585957.16	80272.60	867.49	39.18	21.15
13.10.2018	13:14:08	1056036979.73	1585154.42	80285.09	866.59	39.18	21.15
13.10.2018	13:14:08	1056704303.14	1585555.73	80285.09	867.55	39.19	21.15
13.10.2018	13:14:09	1056036979.73	1585555.73	80285.09	867.61	39.18	21.15
13.10.2018	13:14:09	1056036979.73	1585154.42	80285.09	868.45	39.18	21.15
13.10.2018	13:14:09	1056704303.14	1584352.14	80310.09	867.55	39.18	21.15
13.10.2018	13:14:09	1056036979.73	1584352.14	80297.59	867.61	39.18	21.15
13.10.2018	13:14:09	1056036979.73	1583951.17	80297.59	867.55	39.18	21.15
13.10.2018	13:14:09	1056036979.73	1584352.14	80272.60	867.49	39.18	21.15
13.10.2018	13:14:09	1056704303.14	1584753.22	80285.09	868.40	39.18	21.15
13.10.2018	13:14:09	1056036979.73	1584753.22	80260.10	867.55	39.18	21.15
13.10.2018	13:14:09	1056036979.73	1584753.22	80260.10	867.49	39.17	21.15
13.10.2018	13:14:09	1056704303.14	1584753.22	80247.61	866.64	39.18	21.15
13.10.2018	13:14:09	1058040405.45	1584753.22	80247.61	867.66	39.18	21.15
13.10.2018	13:14:09	1058040405.45	1584753.22	80235.12	868.51	39.18	21.15
13.10.2018	13:14:09	1057372111.58	1584352.14	80235.12	868.57	39.17	21.15
13.10.2018	13:14:09	1057372111.58	1584352.14	80222.64	867.66	39.17	21.15
13.10.2018	13:14:09	1057372111.58	1584753.22	80222.64	867.61	39.17	21.15
13.10.2018	13:14:09	1057372111.58	1584753.22	80222.64	866.64	39.17	21.15
13.10.2018	13:14:09	1056704303.14	1585154.42	80197.67	866.70	39.17	21.15
13.10.2018	13:14:09	1056704303.14	1585957.16	80210.15	866.64	39.17	21.16
13.10.2018	13:14:09	1056704303.14	1585957.16	80197.67	867.49	39.18	21.16
13.10.2018	13:14:09	1057372111.58	1585957.16	80210.15	868.45	39.18	21.15
13.10.2018	13:14:09	1056704303.14	1586760.35	80210.15	869.42	39.18	21.16
13.10.2018	13:14:09	1056704303.14	1586358.70	80210.15	869.42	39.17	21.16
13.10.2018	13:14:09	1055370140.94	1586358.70	80210.15	869.42	39.17	21.16
13.10.2018	13:14:09	1056036979.73	1586358.70	80210.15	870.27	39.17	21.16
13.10.2018	13:14:09	1056036979.73	1585957.16	80235.12	870.21	39.17	21.16
13.10.2018	13:14:09	1056036979.73	1585957.16	80222.64	870.27	39.17	21.16
13.10.2018	13:14:09	1055370140.94	1586358.70	80210.15	869.31	39.17	21.16
13.10.2018	13:14:09	1055370140.94	1586760.35	80210.15	868.34	39.18	21.16
13.10.2018	13:14:09	1055370140.94	1586358.70	80210.15	868.34	39.17	21.16
13.10.2018	13:14:09	1054703786.39	1585555.73	80222.64	868.34	39.18	21.16
13.10.2018	13:14:09	1054703786.39	1585154.42	80235.12	868.34	39.18	21.16
13.10.2018	13:14:09	1054703786.39	1584753.22	80247.61	868.28	39.18	21.15
13.10.2018	13:14:09	1055370140.94	1583951.17	80247.61	869.14	39.18	21.15
13.10.2018	13:14:09	1054703786.39	1583550.32	80235.12	869.14	39.18	21.15
13.10.2018	13:14:09	1054037915.67	1584352.14	80247.61	868.23	39.17	21.15
13.10.2018	13:14:09	1053372528.39	1583951.17	80235.12	868.17	39.16	21.15
13.10.2018	13:14:09	1054037915.67	1583149.58	80222.64	867.27	39.17	21.15
13.10.2018	13:14:09	1054037915.67	1583149.58	80222.64	867.27	39.17	21.15
13.10.2018	13:14:09	1054703786.39	1583149.58	80222.64	867.21	39.17	21.15
13.10.2018	13:14:09	1054703786.39	1583951.17	80222.64	867.21	39.17	21.15
13.10.2018	13:14:09	1054703786.39	1584352.14	80222.64	868.06	39.17	21.15
13.10.2018	13:14:09	1055370140.94	1584753.22	80247.61	868.06	39.18	21.15
13.10.2018	13:14:09	1054703786.39	1583951.17	80247.61	868.06	39.17	21.15
13.10.2018	13:14:09	1055370140.94	1583951.17	80272.60	868.06	39.17	21.14
13.10.2018	13:14:09	1056036979.73	1583951.17	80285.09	868.00	39.18	21.15
13.10.2018	13:14:09	1056036979.73	1584352.14	80260.10	868.91	39.17	21.14
13.10.2018	13:14:09	1056036979.73	1584352.14	80260.10	868.97	39.17	21.14
13.10.2018	13:14:09	1056036979.73	1584352.14	80247.61	869.87	39.17	21.15
13.10.2018	13:14:09	1056036979.73	1584352.14	80247.61	869.87	39.17	21.15
13.10.2018	13:14:09	1056036979.73	1584753.22	80247.61	869.08	39.17	21.14
13.10.2018	13:14:09	1056704303.14	1585154.42	80260.10	870.04	39.18	21.15
13.10.2018	13:14:09	1057372111.58	1585555.73	80260.10	869.19	39.17	21.15
13.10.2018	13:14:09	1057372111.58	1585154.42	80285.09	869.25	39.17	21.15
13.10.2018	13:14:09	1056704303.14	1585555.73	80285.09	869.31	39.17	21.15
13.10.2018	13:14:09	1056704303.14	1585555.73	80285.09	869.25	39.17	21.15
13.10.2018	13:14:09	1056704303.14	1585555.73	80297.59	869.31	39.17	21.15
13.10.2018	13:14:09	1057372111.58	1585555.73	80272.60	869.36	39.18	21.15
13.10.2018	13:14:09	1056704303.14	1584753.22	80272.60	870.27	39.17	21.15
13.10.2018	13:14:09	1056704303.14	1585154.42	80272.60	870.33	39.17	21.15
13.10.2018	13:14:09	1055370140.94	1585555.73	80247.61	871.30	39.17	21.15
13.10.2018	13:14:09	1055370140.94	1585957.16	80260.10	871.30	39.16	21.15
13.10.2018	13:14:09	1055370140.94	1585555.73	80260.10	870.39	39.17	21.15
13.10.2018	13:14:09	1056704303.14	1585555.73	80260.10	871.30	39.17	21.15
13.10.2018	13:14:09	1056036979.73	1585957.16	80272.60	871.24	39.17	21.15
13.10.2018	13:14:09	1056036979.73	1585555.73	80285.09	871.24	39.17	21.15
13.10.2018	13:14:09	1056036979.73	1585154.42	80272.60	872.09	39.17	21.15
13.10.2018	13:14:09	1056036979.73	1584753.22	80260.10	872.04	39.17	21.15
13.10.2018	13:14:09	1055370140.94	1584352.14	80260.10	871.98	39.17	21.15
13.10.2018	13:14:09	1054703786.39	1585154.42	80247.61	871.98	39.17	21.15
13.10.2018	13:14:09	1055370140.94	1584753.22	80260.10	872.83	39.18	21.15
13.10.2018	13:14:09	1054703786.39	1585154.42	80260.10	872.83	39.18	21.15
13.10.2018	13:14:10	1054037915.67	1584352.14	80247.61	872.83	39.17	21.15
13.10.2018	13:14:10	1052707624.15	1584352.14	80247.61	871.98	39.16	21.15
13.10.2018	13:14:10	1053372528.39	1584352.14	80235.12	871.01	39.17	21.15
13.10.2018	13:14:10	1052707624.15	1584352.14	80235.12	870.95	39.17	21.15
13.10.2018	13:14:10	1052707624.15	1584352.14	80235.12	870.10	39.17	21.15
13.10.2018	13:14:10	1053372528.39	1584352.14	80222.64	870.10	39.17	21.15
13.10.2018	13:14:10	1052707624.15	1585154.42	80247.61	871.01	39.17	21.15
13.10.2018	13:14:10	1052043202.55	1585154.42	80247.61	871.07	39.17	21.15
13.10.2018	13:14:10	1052707624.15	1585555.73	80235.12	870.27	39.18	21.15
13.10.2018	13:14:10	1052043202.55	1585555.73	80247.61	869.36	39.17	21.15
13.10.2018	13:14:10	1052043202.55	1586358.70	80260.10	869.42	39.17	21.15
13.10.2018	13:14:10	1052043202.55	1585555.73	80272.60	869.36	39.17	21.15
13.10.2018	13:14:10	1052707624.15	1585555.73	80285.09	870.21	39.17	21.15
13.10.2018	13:14:10	1053372528.39	1585154.42	80285.09	871.07	39.17	21.15
13.10.2018	13:14:10	1052707624.15	1585555.73	80285.09	871.12	39.16	21.15
13.10.2018	13:14:10	1052707624.15	1585154.42	80285.09	871.07	39.16	21.15
13.10.2018	13:14:10	1052707624.15	1585555.73	80297.59	871.07	39.16	21.15
13.10.2018	13:14:10	1052707624.15	1585957.16	80310.09	871.98	39.16	21.15
13.10.2018	13:14:10	1052707624.15	1585957.16	80297.59	872.04	39.16	21.16
13.10.2018	13:14:10	1052707624.15	1585957.16	80310.09	871.98	39.16	21.16
13.10.2018	13:14:10	1052707624.15	1585555.73	80297.59	872.89	39.16	21.15
13.10.2018	13:14:10	1053372528.39	1585555.73	80285.09	872.04	39.17	21.15
13.10.2018	13:14:10	1054037915.67	1585154.42	80285.09	871.98	39.17	21.15
13.10.2018	13:14:10	1054037915.67	1585154.42	80285.09	871.01	39.17	21.15
13.10.2018	13:14:10	1053372528.39	1584753.22	80297.59	871.92	39.17	21.15
13.10.2018	13:14:10	1054037915.67	1584753.22	80297.59	872.78	39.17	21.15
13.10.2018	13:14:10	1054703786.39	1584352.14	80297.59	871.81	39.18	21.15
13.10.2018	13:14:10	1054703786.39	1584753.22	80272.60	871.86	39.18	21.15
13.10.2018	13:14:10	1054703786.39	1585154.42	80272.60	871.92	39.18	21.15
13.10.2018	13:14:10	1054037915.67	1585154.42	80272.60	871.92	39.18	21.15
13.10.2018	13:14:10	1054703786.39	1585154.42	80272.60	871.92	39.19	21.15
13.10.2018	13:14:10	1054703786.39	1585555.73	80260.10	871.07	39.19	21.15
13.10.2018	13:14:10	1054703786.39	1585154.42	80260.10	870.10	39.18	21.15
13.10.2018	13:14:10	1054703786.39	1585555.73	80260.10	870.10	39.19	21.15
13.10.2018	13:14:10	1054037915.67	1585154.42	80260.10	870.16	39.19	21.15
13.10.2018	13:14:10	1054703786.39	1585555.73	80272.60	870.16	39.19	21.15
13.10.2018	13:14:10	1054703786.39	1585555.73	80285.09	869.19	39.19	21.15
13.10.2018	13:14:10	1054037915.67	1585957.16	80297.59	870.10	39.18	21.15
13.10.2018	13:14:10	1054703786.39	1585957.16	80297.59	869.25	39.18	21.15
13.10.2018	13:14:10	1054703786.39	1586760.35	80285.09	869.14	39.18	21.16
13.10.2018	13:14:10	1054037915.67	1586760.35	80272.60	868.28	39.17	21.15
13.10.2018	13:14:10	1054703786.39	1587564.01	80272.60	868.34	39.17	21.16
13.10.2018	13:14:10	1054037915.67	1587966.01	80247.61	869.25	39.17	21.16
13.10.2018	13:14:10	1053372528.39	1587564.01	80272.60	868.34	39.16	21.16
13.10.2018	13:14:10	1054037915.67	1587564.01	80260.10	868.40	39.16	21.16
13.10.2018	13:14:10	1054703786.39	1587564.01	80260.10	867.55	39.17	21.16
13.10.2018	13:14:10	1054703786.39	1587564.01	80260.10	867.55	39.17	21.16
13.10.2018	13:14:10	1055370140.94	1587966.01	80272.60	867.55	39.17	21.16
13.10.2018	13:14:10	1055370140.94	1587966.01	80272.60	867.61	39.17	21.16
13.10.2018	13:14:10	1056704303.14	1587564.01	80260.10	867.55	39.17	21.16
13.10.2018	13:14:10	1056704303.14	1587966.01	80272.60	867.61	39.16	21.16
13.10.2018	13:14:10	1056036979.73	1587966.01	80260.10	868.51	39.16	21.16
13.10.2018	13:14:10	1057372111.58	1588368.12	80247.61	868.45	39.16	21.16
13.10.2018	13:14:10	1057372111.58	1588368.12	80247.61	867.55	39.16	21.16
13.10.2018	13:14:10	1056704303.14	1587966.01	80247.61	868.51	39.16	21.15
13.10.2018	13:14:10	1056704303.14	1587564.01	80247.61	868.51	39.15	21.15
13.10.2018	13:14:10	1056036979.73	1587564.01	80247.61	868.45	39.15	21.15
13.10.2018	13:14:10	1055370140.94	1587564.01	80235.12	867.61	39.15	21.15
13.10.2018	13:14:10	1055370140.94	1587162.12	80247.61	867.61	39.15	21.15
13.10.2018	13:14:10	1055370140.94	1587162.12	80260.10	867.55	39.15	21.15
13.10.2018	13:14:10	1055370140.94	1587564.01	80272.60	866.64	39.15	21.15
13.10.2018	13:14:10	1055370140.94	1587564.01	80260.10	867.49	39.15	21.16
13.10.2018	13:14:10	1055370140.94	1587564.01	80247.61	866.53	39.15	21.16
13.10.2018	13:14:10	1054703786.39	1587564.01	80247.61	866.59	39.15	21.16
13.10.2018	13:14:10	1055370140.94	1587564.01	80247.61	866.53	39.15	21.16
13.10.2018	13:14:10	1054037915.67	1587966.01	80260.10	865.63	39.15	21.16
13.10.2018	13:14:10	1055370140.94	1587564.01	80260.10	865.63	39.16	21.16
13.10.2018	13:14:10	1055370140.94	1587564.01	80260.10	865.68	39.16	21.16
13.10.2018	13:14:10	1054703786.39	1587162.12	80272.60	865.68	39.16	21.16
13.10.2018	13:14:10	1055370140.94	1586358.70	80260.10	865.68	39.16	21.15
13.10.2018	13:14:10	1055370140.94	1586760.35	80247.61	864.72	39.16	21.16
13.10.2018	13:14:10	1055370140.94	1587162.12	80260.10	865.68	39.17	21.16
13.10.2018	13:14:11	1056036979.73	1586760.35	80260.10	865.68	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1586358.70	80272.60	865.68	39.17	21.15
13.10.2018	13:14:11	1057372111.58	1586358.70	80272.60	864.84	39.18	21.15
13.10.2018	13:14:11	1057372111.58	1585957.16	80272.60	865.68	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1586358.70	80285.09	865.68	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1586358.70	80285.09	865.74	39.17	21.15
13.10.2018	13:14:11	1055370140.94	1585957.16	80285.09	866.64	39.16	21.15
13.10.2018	13:14:11	1055370140.94	1586358.70	80297.59	867.49	39.16	21.15
13.10.2018	13:14:11	1054703786.39	1586358.70	80297.59	868.45	39.16	21.15
13.10.2018	13:14:11	1054703786.39	1586358.70	80272.60	868.45	39.15	21.15
13.10.2018	13:14:11	1054037915.67	1586358.70	80272.60	868.40	39.15	21.15
13.10.2018	13:14:11	1055370140.94	1586358.70	80272.60	867.49	39.16	21.15
13.10.2018	13:14:11	1054703786.39	1586760.35	80285.09	867.55	39.16	21.15
13.10.2018	13:14:11	1054037915.67	1587162.12	80297.59	868.40	39.15	21.15
13.10.2018	13:14:11	1054037915.67	1587162.12	80310.09	869.31	39.14	21.15
13.10.2018	13:14:11	1054703786.39	1587162.12	80297.59	869.36	39.15	21.15
13.10.2018	13:14:11	1054703786.39	1587162.12	80310.09	869.36	39.15	21.15
13.10.2018	13:14:11	1055370140.94	1587564.01	80310.09	869.31	39.16	21.15
13.10.2018	13:14:11	1055370140.94	1586760.35	80297.59	870.21	39.16	21.15
13.10.2018	13:14:11	1055370140.94	1586760.35	80297.59	870.21	39.16	21.15
13.10.2018	13:14:11	1056036979.73	1585957.16	80285.09	871.12	39.16	21.15
13.10.2018	13:14:11	1056036979.73	1585957.16	80285.09	871.12	39.16	21.15
13.10.2018	13:14:11	1055370140.94	1586358.70	80285.09	871.12	39.16	21.15
13.10.2018	13:14:11	1056036979.73	1585957.16	80285.09	870.16	39.17	21.15
13.10.2018	13:14:11	1057372111.58	1585957.16	80285.09	869.25	39.17	21.15
13.10.2018	13:14:11	1057372111.58	1586358.70	80297.59	869.31	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1586760.35	80297.59	869.31	39.17	21.15
13.10.2018	13:14:11	1055370140.94	1586358.70	80285.09	869.25	39.16	21.16
13.10.2018	13:14:11	1055370140.94	1585957.16	80272.60	870.21	39.16	21.15
13.10.2018	13:14:11	1056036979.73	1585154.42	80272.60	870.21	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1584753.22	80260.10	870.21	39.17	21.15
13.10.2018	13:14:11	1054703786.39	1585154.42	80272.60	870.16	39.16	21.15
13.10.2018	13:14:11	1054037915.67	1585555.73	80285.09	871.07	39.16	21.15
13.10.2018	13:14:11	1053372528.39	1585555.73	80285.09	871.07	39.15	21.15
13.10.2018	13:14:11	1053372528.39	1585555.73	80285.09	870.16	39.15	21.15
13.10.2018	13:14:11	1052707624.15	1585957.16	80285.09	870.21	39.16	21.15
13.10.2018	13:14:11	1052707624.15	1586358.70	80297.59	869.31	39.17	21.15
13.10.2018	13:14:11	1052707624.15	1585957.16	80310.09	868.34	39.16	21.15
13.10.2018	13:14:11	1053372528.39	1585555.73	80310.09	868.40	39.16	21.15
13.10.2018	13:14:11	1053372528.39	1585555.73	80297.59	869.31	39.16	21.15
13.10.2018	13:14:11	1052707624.15	1584753.22	80285.09	870.16	39.15	21.15
13.10.2018	13:14:11	1053372528.39	1584753.22	80272.60	870.16	39.16	21.15
13.10.2018	13:14:11	1054037915.67	1584753.22	80285.09	870.21	39.16	21.15
13.10.2018	13:14:11	1054703786.39	1585154.42	80285.09	871.12	39.16	21.15
13.10.2018	13:14:11	1055370140.94	1584753.22	80272.60	870.16	39.17	21.15
13.10.2018	13:14:11	1054703786.39	1585555.73	80260.10	869.25	39.16	21.15
13.10.2018	13:14:11	1055370140.94	1585555.73	80272.60	868.34	39.16	21.15
13.10.2018	13:14:11	1055370140.94	1584753.22	80247.61	868.34	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1584753.22	80235.12	868.40	39.17	21.15
13.10.2018	13:14:11	1055370140.94	1584753.22	80222.64	869.19	39.17	21.15
13.10.2018	13:14:11	1055370140.94	1585555.73	80235.12	870.04	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1585555.73	80222.64	870.04	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1585154.42	80222.64	870.95	39.16	21.15
13.10.2018	13:14:11	1056704303.14	1585154.42	80210.15	871.81	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1585154.42	80222.64	870.90	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1585154.42	80210.15	870.95	39.17	21.15
13.10.2018	13:14:11	1056704303.14	1585154.42	80222.64	870.90	39.18	21.15
13.10.2018	13:14:11	1056036979.73	1585154.42	80222.64	870.95	39.17	21.15
13.10.2018	13:14:11	1056036979.73	1585154.42	80222.64	871.86	39.18	21.15
13.10.2018	13:14:11	1056036979.73	1584753.22	80235.12	870.95	39.18	21.15
13.10.2018	13:14:11	1056036979.73	1585154.42	80247.61	871.86	39.18	21.15
13.10.2018	13:14:11	1056704303.14	1584753.22	80247.61	872.78	39.18	21.15
13.10.2018	13:14:11	1056036979.73	1585154.42	80235.12	873.63	39.18	21.15
13.10.2018	13:14:11	1055370140.94	1585555.73	80260.10	872.72	39.17	21.15
13.10.2018	13:14:11	1055370140.94	1585555.73	80247.61	872.78	39.18	21.15
13.10.2018	13:14:11	1056036979.73	1585957.16	80247.61	871.92	39.19	21.15
13.10.2018	13:14:11	1056036979.73	1585957.16	80247.61	871.92	39.18	21.15
13.10.2018	13:14:11	1056036979.73	1585555.73	80235.12	871.98	39.18	21.15
13.10.2018	13:14:11	1055370140.94	1585957.16	80235.12	871.12	39.18	21.15
13.10.2018	13:14:11	1055370140.94	1585957.16	80235.12	871.18	39.18	21.15
13.10.2018	13:14:11	1055370140.94	1586358.70	80247.61	872.09	39.17	21.15
13.10.2018	13:14:11	1054703786.39	1586358.70	80260.10	871.12	39.17	21.15
13.10.2018	13:14:12	1054703786.39	1586760.35	80272.60	871.18	39.17	21.16
13.10.2018	13:14:12	1055370140.94	1586760.35	80285.09	871.12	39.17	21.16
13.10.2018	13:14:12	1055370140.94	1586358.70	80272.60	870.21	39.17	21.16
13.10.2018	13:14:12	1054703786.39	1586358.70	80260.10	871.12	39.17	21.16
13.10.2018	13:14:12	1055370140.94	1586358.70	80260.10	871.12	39.17	21.16
13.10.2018	13:14:12	1054703786.39	1586358.70	80272.60	870.27	39.17	21.16
13.10.2018	13:14:12	1055370140.94	1586358.70	80272.60	869.48	39.18	21.15
13.10.2018	13:14:12	1056036979.73	1585555.73	80247.61	869.42	39.18	21.15
13.10.2018	13:14:12	1056704303.14	1585555.73	80272.60	869.42	39.17	21.15
13.10.2018	13:14:12	1056036979.73	1585555.73	80272.60	870.39	39.17	21.15
13.10.2018	13:14:12	1056036979.73	1585957.16	80272.60	870.27	39.18	21.15
13.10.2018	13:14:12	1056036979.73	1585555.73	80285.09	870.21	39.18	21.15
13.10.2018	13:14:12	1056704303.14	1585555.73	80285.09	870.21	39.18	21.15
13.10.2018	13:14:12	1056704303.14	1585957.16	80260.10	869.36	39.18	21.15
13.10.2018	13:14:12	1056704303.14	1585957.16	80272.60	869.25	39.19	21.15
13.10.2018	13:14:12	1056704303.14	1586358.70	80260.10	869.25	39.19	21.15
