   Coefficients of polinom: T=K1+K2*(1000.0/R)+...+K7*[(1000.0/R)]**6+... 
__________________________________________________________________________

K1 = 14.204763749527046500
K2 = -178.266357081010938000
K3 = 1036.211581731215120000
K4 = -2804.055433578789230000
K5 = 4109.276018001139160000
K6 = -2758.276300657540560000
K7 = 841.102514177560806000
__________________________

Thermometer N = 3
 
Measured   R,Ohm 3948.241 3525.627 3155.918 2901.734 2717.255 2576.623 
  3325.00   5.493    3045.00   6.418    2765.00   7.741    2485.00   9.765

  2480.00   9.811    2200.00  13.242    1920.00  19.738    1640.00  33.854
  2475.00   9.857    2195.00  13.324    1915.00  19.902    1635.00  34.235
  2470.00   9.903    2190.00  13.407    1910.00  20.068    1630.00  34.622
  2465.00   9.950    2185.00  13.490    1905.00  20.237    1625.00  35.016
  2460.00   9.998    2180.00  13.575    1900.00  20.407    1620.00  35.416
  2455.00  10.046    2175.00  13.660    1895.00  20.581    1615.00  35.822
  2450.00  10.094    2170.00  13.746    1890.00  20.756    1610.00  36.236
  2445.00  10.143    2165.00  13.834    1885.00  20.934    1605.00  36.657
  2440.00  10.192    2160.00  13.922    1880.00  21.115    1600.00  37.084
  2435.00  10.242    2155.00  14.012    1875.00  21.298    1595.00  37.519
  2430.00  10.292    2150.00  14.102    1870.00  21.484    1590.00  37.962
  2425.00  10.343    2145.00  14.194    1865.00  21.673    1585.00  38.412
  2420.00  10.394    2140.00  14.286    1860.00  21.864    1580.00  38.869
  2415.00  10.445    2135.00  14.380    1855.00  22.058    1575.00  39.335
  2410.00  10.497    2130.00  14.475    1850.00  22.254    1570.00  39.809
  2405.00  10.550    2125.00  14.571    1845.00  22.454    1565.00  40.291
  2400.00  10.603    2120.00  14.668    1840.00  22.656    1560.00  40.781
  2395.00  10.657    2115.00  14.766    1835.00  22.862    1555.00  41.280
  2390.00  10.711    2110.00  14.866    1830.00  23.070    1550.00  41.788
  2385.00  10.766    2105.00  14.966    1825.00  23.281    1545.00  42.304
  2380.00  10.821    2100.00  15.068    1820.00  23.496    1540.00  42.830
  2375.00  10.877    2095.00  15.171    1815.00  23.713    1535.00  43.365
  2370.00  10.933    2090.00  15.276    1810.00  23.934    1530.00  43.910
  2365.00  10.990    2085.00  15.381    1805.00  24.158    1525.00  44.464
  2360.00  11.048    2080.00  15.488    1800.00  24.386    1520.00  45.028
  2355.00  11.106    2075.00  15.596    1795.00  24.617    1515.00  45.602
  2350.00  11.164    2070.00  15.706    1790.00  24.851    1510.00  46.187
  2345.00  11.224    2065.00  15.817    1785.00  25.089    1505.00  46.782
  2340.00  11.284    2060.00  15.929    1780.00  25.330    1500.00  47.388
  2335.00  11.344    2055.00  16.043    1775.00  25.575    1495.00  48.006
  2330.00  11.405    2050.00  16.158    1770.00  25.824    1490.00  48.634
  2325.00  11.467    2045.00  16.275    1765.00  26.076    1485.00  49.274
  2320.00  11.529    2040.00  16.393    1760.00  26.333    1480.00  49.926
  2315.00  11.592    2035.00  16.512    1755.00  26.593    1475.00  50.590
  2310.00  11.656    2030.00  16.633    1750.00  26.857    1470.00  51.266
  2305.00  11.720    2025.00  16.756    1745.00  27.126    1465.00  51.954
  2300.00  11.785    2020.00  16.880    1740.00  27.398    1460.00  52.656
  2295.00  11.851    2015.00  17.006    1735.00  27.675    1455.00  53.371
  2290.00  11.917    2010.00  17.134    1730.00  27.956    1450.00  54.099
  2285.00  11.984    2005.00  17.263    1725.00  28.242    1445.00  54.841
  2280.00  12.052    2000.00  17.393    1720.00  28.532    1440.00  55.597
  2275.00  12.121    1995.00  17.526    1715.00  28.826    1435.00  56.367
  2270.00  12.190    1990.00  17.660    1710.00  29.125    1430.00  57.152
  2265.00  12.260    1985.00  17.796    1705.00  29.429    1425.00  57.953
  2260.00  12.331    1980.00  17.934    1700.00  29.738    1420.00  58.768
  2255.00  12.402    1975.00  18.073    1695.00  30.051    1415.00  59.600
  2250.00  12.474    1970.00  18.215    1690.00  30.370    1410.00  60.447
  2245.00  12.547    1965.00  18.358    1685.00  30.694    1405.00  61.311
  2240.00  12.621    1960.00  18.503    1680.00  31.023    1400.00  62.192
  2235.00  12.696    1955.00  18.650    1675.00  31.357    1395.00  63.090
  2230.00  12.771    1950.00  18.800    1670.00  31.697    1390.00  64.006
  2225.00  12.848    1945.00  18.951    1665.00  32.042    1385.00  64.940
  2220.00  12.925    1940.00  19.104    1660.00  32.393    1380.00  65.892
  2215.00  13.003    1935.00  19.259    1655.00  32.749    1375.00  66.863
  2210.00  13.082    1930.00  19.417    1650.00  33.112    1370.00  67.854
  2205.00  13.162    1925.00  19.576    1645.00  33.480    1365.00  68.865

  1360.00  69.896    1080.00  184.819
  1355.00  70.948    1075.00  188.618
  1350.00  72.021    1070.00  192.520
  1345.00  73.116    1065.00  196.528
  1340.00  74.234    1060.00  200.646
  1335.00  75.375    1055.00  204.877
  1330.00  76.539    1050.00  209.227
  1325.00  77.727    1045.00  213.698
  1320.00  78.940    1040.00  218.295
  1315.00  80.179    1035.00  223.023
  1310.00  81.443    1030.00  227.887
  1305.00  82.734    1025.00  232.890
  1300.00  84.053    1020.00  238.039
  1295.00  85.399    1015.00  243.338
  1290.00  86.775    1010.00  248.794
  1285.00  88.180    1005.00  254.411
  1280.00  89.615    1000.00  260.197
  1275.00  91.081    995.00  266.157
  1270.00  92.579    990.00  272.298
  1265.00  94.110    985.00  278.627
  1260.00  95.675    980.00  285.151
  1255.00  97.274    975.00  291.879
  1250.00  98.908    970.00  298.817
  1245.00  100.579    965.00  305.975
  1240.00  102.287
  1235.00  104.034
  1230.00  105.820
  1225.00  107.647
  1220.00  109.515
  1215.00  111.426
  1210.00  113.381
  1205.00  115.382
  1200.00  117.429
  1195.00  119.524
  1190.00  121.668
  1185.00  123.863
  1180.00  126.110
  1175.00  128.410
  1170.00  130.766
  1165.00  133.179
  1160.00  135.651
  1155.00  138.182
  1150.00  140.776
  1145.00  143.434
  1140.00  146.158
  1135.00  148.950
  1130.00  151.813
  1125.00  154.747
  1120.00  157.756
  1115.00  160.843
  1110.00  164.008
  1105.00  167.256
  1100.00  170.588
  1095.00  174.008
  1090.00  177.517
  1085.00  181.120

