   Coefficients of polinom: T=K1+K2*(1000.0/R)+...+K7*[(1000.0/R)]**6+... 
__________________________________________________________________________

K1 = 22.476836008136160700
K2 = -287.193510523065925000
K3 = 1596.740341208875180000
K4 = -4282.598427280783650000
K5 = 6172.908456049859520000
K6 = -4207.921259589493270000
K7 = 1298.648629294708370000
__________________________

Thermometer N = 9
 
Measured   R,Ohm 3756.145 3382.306 3052.355 2823.700 2656.859 2529.071 
  3300.00   5.208    3020.00   6.140    2740.00   7.498    2460.00   9.621
  3295.00   5.222    3015.00   6.160    2735.00   7.527    2455.00   9.669
  3290.00   5.236    3010.00   6.180    2730.00   7.557    2450.00   9.718
  3285.00   5.250    3005.00   6.200    2725.00   7.588    2445.00   9.768
  3280.00   5.265    3000.00   6.220    2720.00   7.618    2440.00   9.818
  3275.00   5.279    2995.00   6.241    2715.00   7.649    2435.00   9.868
  3270.00   5.293    2990.00   6.261    2710.00   7.680    2430.00   9.919
  3265.00   5.308    2985.00   6.282    2705.00   7.711    2425.00   9.971
  3260.00   5.322    2980.00   6.303    2700.00   7.742    2420.00  10.023
  3255.00   5.337    2975.00   6.323    2695.00   7.774    2415.00  10.075
  3250.00   5.352    2970.00   6.345    2690.00   7.806    2410.00  10.129
  3245.00   5.367    2965.00   6.366    2685.00   7.838    2405.00  10.182
  3240.00   5.382    2960.00   6.387    2680.00   7.871    2400.00  10.236
  3235.00   5.397    2955.00   6.409    2675.00   7.904    2395.00  10.291
  3230.00   5.412    2950.00   6.430    2670.00   7.937    2390.00  10.346
  3225.00   5.427    2945.00   6.452    2665.00   7.970    2385.00  10.402
  3220.00   5.442    2940.00   6.474    2660.00   8.004    2380.00  10.459
  3215.00   5.458    2935.00   6.496    2655.00   8.037    2375.00  10.516
  3210.00   5.473    2930.00   6.519    2650.00   8.072    2370.00  10.574
  3205.00   5.489    2925.00   6.541    2645.00   8.106    2365.00  10.632
  3200.00   5.504    2920.00   6.564    2640.00   8.141    2360.00  10.691
  3195.00   5.520    2915.00   6.587    2635.00   8.176    2355.00  10.750
  3190.00   5.536    2910.00   6.609    2630.00   8.211    2350.00  10.810
  3185.00   5.552    2905.00   6.633    2625.00   8.247    2345.00  10.871
  3180.00   5.568    2900.00   6.656    2620.00   8.283    2340.00  10.932
  3175.00   5.584    2895.00   6.679    2615.00   8.319    2335.00  10.994
  3170.00   5.600    2890.00   6.703    2610.00   8.356    2330.00  11.057
  3165.00   5.617    2885.00   6.727    2605.00   8.393    2325.00  11.120
  3160.00   5.633    2880.00   6.750    2600.00   8.430    2320.00  11.185
  3155.00   5.650    2875.00   6.775    2595.00   8.467    2315.00  11.249
  3150.00   5.667    2870.00   6.799    2590.00   8.505    2310.00  11.315
  3145.00   5.683    2865.00   6.823    2585.00   8.543    2305.00  11.381
  3140.00   5.700    2860.00   6.848    2580.00   8.582    2300.00  11.448
  3135.00   5.717    2855.00   6.873    2575.00   8.621    2295.00  11.516
  3130.00   5.734    2850.00   6.898    2570.00   8.660    2290.00  11.584
  3125.00   5.752    2845.00   6.923    2565.00   8.700    2285.00  11.653

  2280.00  11.723    2000.00  17.341    1720.00  29.535    1440.00  60.507
  2275.00  11.794    1995.00  17.483    1715.00  29.863    1435.00  61.406
  2270.00  11.865    1990.00  17.626    1710.00  30.197    1430.00  62.322
  2265.00  11.938    1985.00  17.772    1705.00  30.537    1425.00  63.257
  2260.00  12.011    1980.00  17.920    1700.00  30.882    1420.00  64.211
  2255.00  12.085    1975.00  18.069    1695.00  31.233    1415.00  65.184
  2250.00  12.160    1970.00  18.221    1690.00  31.590    1410.00  66.177
  2245.00  12.235    1965.00  18.375    1685.00  31.953    1405.00  67.190
  2240.00  12.312    1960.00  18.531    1680.00  32.322    1400.00  68.224
  2235.00  12.389    1955.00  18.689    1675.00  32.697    1395.00  69.278
  2230.00  12.468    1950.00  18.850    1670.00  33.079    1390.00  70.355
  2225.00  12.547    1945.00  19.013    1665.00  33.467    1385.00  71.453
  2220.00  12.627    1940.00  19.178    1660.00  33.862    1380.00  72.575
  2215.00  12.708    1935.00  19.345    1655.00  34.263    1375.00  73.719
  2210.00  12.790    1930.00  19.515    1650.00  34.672    1370.00  74.888
  2205.00  12.873    1925.00  19.688    1645.00  35.087    1365.00  76.081
  2200.00  12.957    1920.00  19.863    1640.00  35.510    1360.00  77.299
  2195.00  13.043    1915.00  20.040    1635.00  35.940    1355.00  78.543
  2190.00  13.129    1910.00  20.220    1630.00  36.378    1350.00  79.813
  2185.00  13.216    1905.00  20.403    1625.00  36.823    1345.00  81.110
  2180.00  13.304    1900.00  20.588    1620.00  37.276    1340.00  82.435
  2175.00  13.393    1895.00  20.776    1615.00  37.737    1335.00  83.788
  2170.00  13.483    1890.00  20.967    1610.00  38.206    1330.00  85.171
  2165.00  13.575    1885.00  21.160    1605.00  38.683    1325.00  86.583
  2160.00  13.667    1880.00  21.357    1600.00  39.169    1320.00  88.026
  2155.00  13.761    1875.00  21.556    1595.00  39.664    1315.00  89.501
  2150.00  13.856    1870.00  21.759    1590.00  40.167    1310.00  91.008
  2145.00  13.952    1865.00  21.964    1585.00  40.680    1305.00  92.548
  2140.00  14.049    1860.00  22.173    1580.00  41.201    1300.00  94.122
  2135.00  14.147    1855.00  22.385    1575.00  41.733    1295.00  95.731
  2130.00  14.247    1850.00  22.599    1570.00  42.273    1290.00  97.376
  2125.00  14.347    1845.00  22.818    1565.00  42.824    1285.00  99.058
  2120.00  14.450    1840.00  23.039    1560.00  43.384    1280.00  100.778
  2115.00  14.553    1835.00  23.264    1555.00  43.955    1275.00  102.536
  2110.00  14.658    1830.00  23.492    1550.00  44.537    1270.00  104.335
  2105.00  14.764    1825.00  23.724    1545.00  45.129    1265.00  106.174
  2100.00  14.871    1820.00  23.960    1540.00  45.732    1260.00  108.056
  2095.00  14.980    1815.00  24.199    1535.00  46.346    1255.00  109.981
  2090.00  15.090    1810.00  24.441    1530.00  46.971    1250.00  111.950
  2085.00  15.202    1805.00  24.688    1525.00  47.609    1245.00  113.965
  2080.00  15.315    1800.00  24.938    1520.00  48.258    1240.00  116.028
  2075.00  15.429    1795.00  25.193    1515.00  48.919    1235.00  118.138
  2070.00  15.545    1790.00  25.451    1510.00  49.593    1230.00  120.299
  2065.00  15.663    1785.00  25.714    1505.00  50.280    1225.00  122.510
  2060.00  15.782    1780.00  25.980    1500.00  50.980    1220.00  124.775
  2055.00  15.902    1775.00  26.251    1495.00  51.693    1215.00  127.093
  2050.00  16.025    1770.00  26.526    1490.00  52.419    1210.00  129.468
  2045.00  16.149    1765.00  26.806    1485.00  53.160    1205.00  131.900
  2040.00  16.274    1760.00  27.090    1480.00  53.914    1200.00  134.391
  2035.00  16.401    1755.00  27.378    1475.00  54.684    1195.00  136.942
  2030.00  16.530    1750.00  27.672    1470.00  55.468    1190.00  139.557
  2025.00  16.661    1745.00  27.970    1465.00  56.268    1185.00  142.236
  2020.00  16.793    1740.00  28.273    1460.00  57.083    1180.00  144.982
  2015.00  16.927    1735.00  28.581    1455.00  57.914    1175.00  147.796
  2010.00  17.063    1730.00  28.893    1450.00  58.761    1170.00  150.681
  2005.00  17.201    1725.00  29.211    1445.00  59.626    1165.00  153.639

  1160.00  156.671
  1155.00  159.782
  1150.00  162.972
  1145.00  166.245
  1140.00  169.602
  1135.00  173.048
  1130.00  176.584
  1125.00  180.214
  1120.00  183.940
  1115.00  187.766
  1110.00  191.695
  1105.00  195.731
  1100.00  199.877
  1095.00  204.137
  1090.00  208.515
  1085.00  213.014
  1080.00  217.640
  1075.00  222.396
  1070.00  227.288
  1065.00  232.319
  1060.00  237.495
  1055.00  242.821
  1050.00  248.302
  1045.00  253.945
  1040.00  259.755
  1035.00  265.739
  1030.00  271.902
  1025.00  278.252
  1020.00  284.796
  1015.00  291.540
  1010.00  298.494
  1005.00  305.665

























