   Coefficients of polinom: T=K1+K2*(1000.0/R)+...+K7*[(1000.0/R)]**6+... 
__________________________________________________________________________

K1 = 21.575617982307449000
K2 = -260.233028115704656000
K3 = 1369.947203667834400000
K4 = -3472.201345205307010000
K5 = 4749.711956419050690000
K6 = -3111.584728993475440000
K7 = 957.900049353018403000
__________________________

Thermometer N = 2
 
Measured   R,Ohm 3552.908 3199.920 2886.696 2669.631 2511.540 2389.960 
Measured   T,K      4.221    5.000    6.012    7.024    8.019    8.997 
Calculated T,K      4.225    4.989    6.015    7.033    8.023    8.996 
Error     DT,mK     4.035  -10.707    2.505    8.516    4.155   -1.465 
__________________________________________________________________________

Measured   R,Ohm 2289.390 2135.934 1978.571 1867.120 1810.030 1700.015 
Measured   T,K      9.998   12.003   14.991   18.026   20.016   25.006 
Calculated T,K      9.992   11.997   14.991   18.030   20.017   25.011 
Error     DT,mK    -6.129   -6.020    0.323    4.344    0.832    5.056 
__________________________________________________________________________

Measured   R,Ohm 1622.509 1291.116  967.821 
Measured   T,K     29.812   77.325  299.848 
Calculated T,K     29.806   77.325  299.848 
Error     DT,mK    -5.698    0.261   -0.006 
__________________________________________________________________________

    R,Ohm   T,K      R,Ohm   T,K      R,Ohm   T,K      R,Ohm   T,K     

  3600.00   4.146    3500.00   4.320    3400.00   4.516    3300.00   4.738
  3595.00   4.154    3495.00   4.329    3395.00   4.527    3295.00   4.750
  3590.00   4.162    3490.00   4.338    3390.00   4.537    3290.00   4.762
  3585.00   4.171    3485.00   4.348    3385.00   4.548    3285.00   4.774
  3580.00   4.179    3480.00   4.357    3380.00   4.559    3280.00   4.786
  3575.00   4.187    3475.00   4.367    3375.00   4.569    3275.00   4.798
  3570.00   4.196    3470.00   4.376    3370.00   4.580    3270.00   4.810
  3565.00   4.204    3465.00   4.386    3365.00   4.591    3265.00   4.823
  3560.00   4.213    3460.00   4.396    3360.00   4.602    3260.00   4.835
  3555.00   4.221    3455.00   4.405    3355.00   4.613    3255.00   4.847
  3550.00   4.230    3450.00   4.415    3350.00   4.624    3250.00   4.860
  3545.00   4.239    3445.00   4.425    3345.00   4.635    3245.00   4.873
  3540.00   4.248    3440.00   4.435    3340.00   4.646    3240.00   4.885
  3535.00   4.256    3435.00   4.445    3335.00   4.658    3235.00   4.898
  3530.00   4.265    3430.00   4.455    3330.00   4.669    3230.00   4.911
  3525.00   4.274    3425.00   4.465    3325.00   4.680    3225.00   4.924
  3520.00   4.283    3420.00   4.475    3320.00   4.692    3220.00   4.937
  3515.00   4.292    3415.00   4.485    3315.00   4.703    3215.00   4.950
  3510.00   4.301    3410.00   4.496    3310.00   4.715    3210.00   4.963
  3505.00   4.311    3405.00   4.506    3305.00   4.727    3205.00   4.976

  3200.00   4.989    2920.00   5.885    2640.00   7.199    2360.00   9.272
  3195.00   5.003    2915.00   5.904    2635.00   7.228    2355.00   9.319
  3190.00   5.016    2910.00   5.923    2630.00   7.257    2350.00   9.367
  3185.00   5.030    2905.00   5.943    2625.00   7.287    2345.00   9.416
  3180.00   5.043    2900.00   5.962    2620.00   7.316    2340.00   9.465
  3175.00   5.057    2895.00   5.982    2615.00   7.346    2335.00   9.515
  3170.00   5.071    2890.00   6.002    2610.00   7.376    2330.00   9.565
  3165.00   5.085    2885.00   6.022    2605.00   7.407    2325.00   9.616
  3160.00   5.098    2880.00   6.042    2600.00   7.437    2320.00   9.667
  3155.00   5.113    2875.00   6.062    2595.00   7.468    2315.00   9.719
  3150.00   5.127    2870.00   6.083    2590.00   7.499    2310.00   9.771
  3145.00   5.141    2865.00   6.103    2585.00   7.531    2305.00   9.824
  3140.00   5.155    2860.00   6.124    2580.00   7.562    2300.00   9.877
  3135.00   5.170    2855.00   6.145    2575.00   7.594    2295.00   9.931
  3130.00   5.184    2850.00   6.165    2570.00   7.626    2290.00   9.986
  3125.00   5.199    2845.00   6.187    2565.00   7.659    2285.00  10.041
  3120.00   5.213    2840.00   6.208    2560.00   7.691    2280.00  10.096
  3115.00   5.228    2835.00   6.229    2555.00   7.724    2275.00  10.153
  3110.00   5.243    2830.00   6.251    2550.00   7.758    2270.00  10.209
  3105.00   5.258    2825.00   6.272    2545.00   7.791    2265.00  10.267
  3100.00   5.273    2820.00   6.294    2540.00   7.825    2260.00  10.325
  3095.00   5.288    2815.00   6.316    2535.00   7.859    2255.00  10.384
  3090.00   5.303    2810.00   6.339    2530.00   7.894    2250.00  10.443
  3085.00   5.319    2805.00   6.361    2525.00   7.928    2245.00  10.503
  3080.00   5.334    2800.00   6.383    2520.00   7.963    2240.00  10.564
  3075.00   5.350    2795.00   6.406    2515.00   7.999    2235.00  10.625
  3070.00   5.365    2790.00   6.429    2510.00   8.034    2230.00  10.687
  3065.00   5.381    2785.00   6.452    2505.00   8.070    2225.00  10.750
  3060.00   5.397    2780.00   6.475    2500.00   8.107    2220.00  10.814
  3055.00   5.413    2775.00   6.498    2495.00   8.143    2215.00  10.878
  3050.00   5.429    2770.00   6.522    2490.00   8.180    2210.00  10.943
  3045.00   5.445    2765.00   6.546    2485.00   8.217    2205.00  11.008
  3040.00   5.461    2760.00   6.569    2480.00   8.255    2200.00  11.075
  3035.00   5.478    2755.00   6.593    2475.00   8.293    2195.00  11.142
  3030.00   5.494    2750.00   6.618    2470.00   8.331    2190.00  11.210
  3025.00   5.511    2745.00   6.642    2465.00   8.370    2185.00  11.278
  3020.00   5.527    2740.00   6.667    2460.00   8.409    2180.00  11.348
  3015.00   5.544    2735.00   6.691    2455.00   8.448    2175.00  11.418
  3010.00   5.561    2730.00   6.716    2450.00   8.488    2170.00  11.489
  3005.00   5.578    2725.00   6.741    2445.00   8.528    2165.00  11.561
  3000.00   5.595    2720.00   6.767    2440.00   8.569    2160.00  11.634
  2995.00   5.612    2715.00   6.792    2435.00   8.610    2155.00  11.708
  2990.00   5.630    2710.00   6.818    2430.00   8.651    2150.00  11.782
  2985.00   5.647    2705.00   6.844    2425.00   8.692    2145.00  11.858
  2980.00   5.665    2700.00   6.870    2420.00   8.734    2140.00  11.934
  2975.00   5.682    2695.00   6.896    2415.00   8.777    2135.00  12.011
  2970.00   5.700    2690.00   6.923    2410.00   8.820    2130.00  12.090
  2965.00   5.718    2685.00   6.949    2405.00   8.863    2125.00  12.169
  2960.00   5.736    2680.00   6.976    2400.00   8.907    2120.00  12.249
  2955.00   5.754    2675.00   7.003    2395.00   8.951    2115.00  12.330
  2950.00   5.773    2670.00   7.031    2390.00   8.995    2110.00  12.412
  2945.00   5.791    2665.00   7.058    2385.00   9.040    2105.00  12.495
  2940.00   5.810    2660.00   7.086    2380.00   9.086    2100.00  12.579
  2935.00   5.828    2655.00   7.114    2375.00   9.131    2095.00  12.665
  2930.00   5.847    2650.00   7.142    2370.00   9.178    2090.00  12.751
  2925.00   5.866    2645.00   7.171    2365.00   9.224    2085.00  12.838

  2080.00  12.927    1800.00  20.403    1520.00  38.569    1240.00  92.672
  2075.00  13.016    1795.00  20.600    1515.00  39.088    1235.00  94.381
  2070.00  13.107    1790.00  20.800    1510.00  39.617    1230.00  96.132
  2065.00  13.199    1785.00  21.004    1505.00  40.156    1225.00  97.925
  2060.00  13.292    1780.00  21.210    1500.00  40.706    1220.00  99.762
  2055.00  13.386    1775.00  21.420    1495.00  41.267    1215.00  101.645
  2050.00  13.482    1770.00  21.633    1490.00  41.838    1210.00  103.574
  2045.00  13.578    1765.00  21.850    1485.00  42.420    1205.00  105.551
  2040.00  13.676    1760.00  22.070    1480.00  43.014    1200.00  107.577
  2035.00  13.776    1755.00  22.294    1475.00  43.620    1195.00  109.654
  2030.00  13.876    1750.00  22.522    1470.00  44.238    1190.00  111.784
  2025.00  13.978    1745.00  22.753    1465.00  44.868    1185.00  113.968
  2020.00  14.081    1740.00  22.988    1460.00  45.511    1180.00  116.208
  2015.00  14.186    1735.00  23.226    1455.00  46.167    1175.00  118.505
  2010.00  14.292    1730.00  23.469    1450.00  46.835    1170.00  120.861
  2005.00  14.399    1725.00  23.716    1445.00  47.518    1165.00  123.278
  2000.00  14.508    1720.00  23.966    1440.00  48.214    1160.00  125.759
  1995.00  14.618    1715.00  24.221    1435.00  48.925    1155.00  128.304
