ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
06.11.2019	11:28:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.12	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.12	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:39	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:43	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.12	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:47	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:48	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:49	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:50	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:52	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:55	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:56	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:57	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:58	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:28:59	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:00	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:00	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:00	7.94	9.12	15.42	13.79	14.11	19.62
