ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
06.11.2019	11:38:07	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:07	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:07	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:07	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:07	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:08	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:09	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:10	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:11	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:12	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:15	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:16	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:18	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:19	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
