ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
06.11.2019	11:27:33	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:33	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:33	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:33	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:33	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:33	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:33	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:34	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.12	15.42	13.79	14.12	19.62
06.11.2019	11:27:34	7.94	9.12	15.42	13.79	14.12	19.62
06.11.2019	11:27:34	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:34	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:35	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:36	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:36	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:36	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:38	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:39	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:40	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:41	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:42	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:43	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:27:43	7.94	9.13	0.00	13.79	14.11	19.62
