ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:12	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:13	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:14	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:15	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:16	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:17	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:18	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:19	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:20	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:29:21	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:21	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:22	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:23	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:24	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:25	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:26	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:29:27	7.94	9.13	15.42	13.79	14.11	19.62
