ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
06.11.2019	11:30:40	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:40	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:40	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:40	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:40	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:40	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:40	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:40	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:41	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:42	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:43	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:44	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:45	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.12	19.63
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.12	19.63
06.11.2019	11:30:46	7.94	9.12	15.42	13.79	14.12	19.63
