ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
05.02.2018	16:58:44	1058040405,45	339161543597775213000000,00	79675,33	870,44	39,18	21,07
05.02.2018	16:58:44	1058709185,15	3344620066834900650000000,00	79675,33	869,19	39,18	21,16
05.02.2018	16:58:44	1054703786,39	34269013977816500500000000,00	79786,94	868,45	39,02	21,16
05.02.2018	16:58:44	1053372528,39	3344620066834900650000000,00	79539,15	872,15	39,03	21,10
05.02.2018	16:58:44	1058709185,15	2709522383825851180000000,00	79551,52	872,61	39,16	21,13
05.02.2018	16:58:44	1062060385,08	1247785964875017400000000,00	80023,13	867,78	39,13	21,14
05.02.2018	16:58:44	1062732088,16	2709522383825851180000000,00	80097,88	868,11	39,08	21,07
05.02.2018	16:58:44	1060718443,22	214154024539081565000000000,00	79638,16	870,73	39,17	21,07
05.02.2018	16:58:44	1063404279,87	214154024539081565000000000,00	79588,64	868,91	39,18	21,16
05.02.2018	16:58:44	1058040405,45	2709522383825851180000000,00	79849,02	868,51	39,04	21,15
05.02.2018	16:58:44	1054703786,39	2210746537893236450000000,00	79576,26	872,49	39,02	21,10
05.02.2018	16:58:44	1058709185,15	4160319100793679440000000,00	79526,78	872,32	39,15	21,13
05.02.2018	16:58:44	1063404279,87	740228810577623716000000,00	79998,23	867,27	39,14	21,14
05.02.2018	16:58:44	1064750130,82	2210746537893236450000000,00	80048,04	867,83	39,09	21,07
05.02.2018	16:58:44	1058709185,15	10889281007912656400000000,00	79687,72	870,61	39,18	21,07
05.02.2018	16:58:44	1060048203,64	3344620066834900650000000,00	79700,12	869,31	39,20	21,15
05.02.2018	16:58:44	1065423790,86	5217751461268953500000000,00	79886,29	868,57	39,04	21,15
05.02.2018	16:58:44	1061389170,23	34269013977816500500000000,00	79601,02	872,32	39,02	21,10
05.02.2018	16:58:44	1062060385,08	34269013977816500500000000,00	79489,70	872,89	39,15	21,14
05.02.2018	16:58:44	1068123337,53	8434989043335563420000000,00	79936,02	868,23	39,13	21,15
05.02.2018	16:58:44	1065423790,86	34269013977816500500000000,00	79911,15	868,34	39,09	21,07
05.02.2018	16:58:44	1062060385,08	13709005429658065200000000000,00	79650,55	870,44	39,18	21,06
05.02.2018	16:58:44	1058709185,15	1612692052262690170000000000,00	79824,18	868,57	39,18	21,16
05.02.2018	16:58:44	1056704303,14	1612692052262690170000000000,00	79849,02	868,28	39,02	21,15
05.02.2018	16:58:44	1056036979,73	214154024539081565000000000,00	79427,93	872,21	39,04	21,10
05.02.2018	16:58:44	1058709185,15	141557424413430561000000000,00	79353,87	872,43	39,16	21,14
05.02.2018	16:58:44	1060718443,22	10889281007912656400000000,00	79861,44	868,28	39,12	21,14
05.02.2018	16:58:44	1061389170,23	457878867157079221000000,00	80010,68	868,45	39,09	21,07
05.02.2018	16:58:44	1056704303,14	535119665175177297000000,00	79724,91	870,33	39,19	21,07
05.02.2018	16:58:44	1054037915,67	25190047836006619500000000,00	79724,91	868,80	39,19	21,16
05.02.2018	16:58:44	1059378451,08	18796584854000059800000000,00	79849,02	868,28	39,04	21,14
05.02.2018	16:58:44	1061389170,23	740228810577623716000000,00	79601,02	871,92	39,04	21,10
05.02.2018	16:58:44	1060718443,22	627995303060445315000000,00	79576,26	872,21	39,15	21,14
05.02.2018	16:58:44	1060048203,64	293494354533674608000000,00	80110,35	867,66	39,12	21,14
05.02.2018	16:58:44	1062732088,16	457878867157079221000000,00	80060,50	868,11	39,08	21,07
05.02.2018	16:58:44	1064750130,82	457878867157079221000000,00	79601,02	870,84	39,20	21,07
05.02.2018	16:58:44	1060718443,22	740228810577623716000000,00	79762,12	868,85	39,20	21,15
05.02.2018	16:58:44	1056704303,14	1500852850908934980000000,00	79911,15	868,51	39,02	21,15
05.02.2018	16:58:44	1056036979,73	1500852850908934980000000,00	79539,15	872,26	39,02	21,11
05.02.2018	16:58:44	1058040405,45	2709522383825851180000000,00	79526,78	871,86	39,13	21,14
05.02.2018	16:58:44	1058040405,45	1247785964875017400000000,00	80048,04	867,78	39,09	21,14
05.02.2018	16:58:44	1064076960,63	5217751461268953500000000,00	80010,68	868,45	39,06	21,07
05.02.2018	16:58:44	1062060385,08	47402629337757360200000000,00	79551,52	870,16	39,19	21,07
05.02.2018	16:58:44	1050715805,68	334078547280106838000000000,00	79675,33	868,06	39,20	21,14
05.02.2018	16:58:44	1054703786,39	34269013977816500500000000,00	79886,29	867,83	39,04	21,14
05.02.2018	16:58:44	1060718443,22	2210746537893236450000000,00	79563,89	871,81	39,05	21,11
05.02.2018	16:58:44	1064750130,82	1043124112528739980000000,00	79502,06	871,86	39,15	21,14
05.02.2018	16:58:44	1060718443,22	457878867157079221000000,00	80085,42	868,40	39,10	21,15
05.02.2018	16:58:44	1060718443,22	1247785964875017400000000,00	80035,59	869,14	39,09	21,06
05.02.2018	16:58:44	1064750130,82	1043124112528739980000000,00	79675,33	870,78	39,21	21,06
05.02.2018	16:58:44	1062060385,08	740228810577623716000000,00	79873,87	868,28	39,20	21,14
05.02.2018	16:58:44	1059378451,08	740228810577623716000000,00	79886,29	867,55	39,03	21,13
05.02.2018	16:58:44	1058040405,45	876570744062316469000000,00	79464,98	872,21	39,03	21,10
05.02.2018	16:58:44	1056036979,73	8434989043335563420000000,00	79390,89	872,38	39,14	21,16
05.02.2018	16:58:45	1056036979,73	4160319100793679440000000,00	79898,72	868,34	39,09	21,16
05.02.2018	16:58:45	1056704303,14	1815858779667030470000000,00	79849,02	869,08	39,06	21,07
05.02.2018	16:58:45	1058040405,45	8434989043335563420000000,00	79563,89	870,56	39,19	21,07
05.02.2018	16:58:45	1060718443,22	96105017612010906200000000,00	79824,18	868,06	39,20	21,14
05.02.2018	16:58:45	1060718443,22	334078547280106838000000000,00	79973,34	868,11	39,04	21,12
05.02.2018	16:58:45	1060718443,22	96105017612010906200000000,00	79551,52	872,21	39,04	21,09
05.02.2018	16:58:45	1058709185,15	2210746537893236450000000,00	79526,78	872,15	39,14	21,14
05.02.2018	16:58:45	1060718443,22	4160319100793679440000000,00	80048,04	868,51	39,09	21,15
05.02.2018	16:58:45	1059378451,08	34269013977816500500000000,00	79973,34	869,31	39,06	21,06
05.02.2018	16:58:45	1058709185,15	1815858779667030470000000,00	79675,33	870,33	39,19	21,06
05.02.2018	16:58:45	1064750130,82	4160319100793679440000000,00	79824,18	867,89	39,20	21,14
05.02.2018	16:58:45	1061389170,23	5217751461268953500000000,00	79824,18	868,17	39,05	21,12
05.02.2018	16:58:45	1059378451,08	2210746537893236450000000,00	79440,27	872,04	39,06	21,10
05.02.2018	16:58:45	1059378451,08	2210746537893236450000000,00	79489,70	872,32	39,13	21,15
05.02.2018	16:58:45	1059378451,08	25190047836006619500000000,00	79960,90	868,91	39,08	21,15
05.02.2018	16:58:45	1055370140,94	34269013977816500500000000,00	79960,90	869,42	39,07	21,06
05.02.2018	16:58:45	1053372528,39	10889281007912656400000000,00	79712,51	870,61	39,19	21,06
05.02.2018	16:58:45	1058709185,15	1612692052262690170000000000,00	79799,35	868,28	39,20	21,13
05.02.2018	16:58:45	1059378451,08	96105017612010906200000000,00	79836,60	868,11	39,05	21,12
05.02.2018	16:58:45	1055370140,94	4160319100793679440000000,00	79502,06	872,04	39,06	21,09
05.02.2018	16:58:45	1054703786,39	6602336765518309630000000,00	79526,78	872,26	39,15	21,15
05.02.2018	16:58:45	1054037915,67	5217751461268953500000000,00	80023,13	868,74	39,09	21,15
05.02.2018	16:58:45	1056704303,14	1043124112528739980000000,00	79973,34	869,59	39,08	21,06
05.02.2018	16:58:45	1066772582,08	5217751461268953500000000,00	79700,12	871,12	39,20	21,06
05.02.2018	16:58:45	1062060385,08	4160319100793679440000000,00	79861,44	868,11	39,22	21,13
05.02.2018	16:58:45	1055370140,94	1247785964875017400000000,00	79886,29	867,38	39,08	21,11
05.02.2018	16:58:45	1059378451,08	34269013977816500500000000,00	79452,63	872,32	39,08	21,09
05.02.2018	16:58:45	1062732088,16	18796584854000059800000000,00	79452,63	872,61	39,15	21,15
05.02.2018	16:58:45	1059378451,08	2210746537893236450000000,00	79873,87	868,74	39,07	21,16
05.02.2018	16:58:45	1057372111,58	740228810577623716000000,00	79737,31	869,70	39,07	21,06
05.02.2018	16:58:45	1060718443,22	535119665175177297000000,00	79613,40	870,67	39,21	21,07
05.02.2018	16:58:45	1060718443,22	5217751461268953500000000,00	79824,18	867,21	39,21	21,13
05.02.2018	16:58:45	1060048203,64	1612692052262690170000000000,00	79898,72	866,93	39,05	21,11
05.02.2018	16:58:45	1058709185,15	2709522383825851180000000,00	79625,78	871,64	39,06	21,09
05.02.2018	16:58:45	1058709185,15	1247785964875017400000000,00	79638,16	872,21	39,14	21,15
05.02.2018	16:58:45	1058040405,45	141557424413430561000000000,00	79985,79	869,31	39,06	21,16
05.02.2018	16:58:45	1058709185,15	14218192335029607100000000,00	79836,60	870,84	39,06	21,08
05.02.2018	16:58:45	1061389170,23	66797188333908132800000000,00	79638,16	871,52	39,20	21,07
05.02.2018	16:58:45	1059378451,08	334078547280106838000000000,00	79898,72	868,23	39,20	21,13
05.02.2018	16:58:45	1054037915,67	2210746537893236450000000,00	79911,15	868,34	39,07	21,10
05.02.2018	16:58:45	1058040405,45	535119665175177297000000,00	79427,93	872,66	39,09	21,09
05.02.2018	16:58:45	1062060385,08	3344620066834900650000000,00	79427,93	872,66	39,15	21,16
05.02.2018	16:58:45	1056036979,73	10889281007912656400000000,00	79898,72	869,14	39,06	21,16
05.02.2018	16:58:45	1057372111,58	876570744062316469000000,00	79960,90	870,10	39,05	21,07
05.02.2018	16:58:45	1062732088,16	293494354533674608000000,00	79774,53	870,90	39,20	21,07
05.02.2018	16:58:45	1056704303,14	740228810577623716000000,00	79849,02	867,66	39,20	21,14
05.02.2018	16:58:45	1056704303,14	1247785964875017400000000,00	79849,02	867,32	39,06	21,11
05.02.2018	16:58:45	1062732088,16	254841710542199041000000,00	79427,93	871,75	39,09	21,09
05.02.2018	16:58:45	1058709185,15	1815858779667030470000000,00	79477,34	871,64	39,14	21,16
05.02.2018	16:58:45	1056036979,73	47402629337757360200000000,00	80048,04	869,25	39,05	21,16
05.02.2018	16:58:45	1058040405,45	1500852850908934980000000,00	79985,79	870,67	39,05	21,07
05.02.2018	16:58:45	1060048203,64	1815858779667030470000000,00	79700,12	870,84	39,21	21,07
05.02.2018	16:58:45	1058709185,15	4160319100793679440000000,00	79936,02	867,49	39,21	21,13
05.02.2018	16:58:45	1056704303,14	3344620066834900650000000,00	79985,79	867,72	39,08	21,10
05.02.2018	16:58:45	1058709185,15	5217751461268953500000000,00	79551,52	872,21	39,10	21,09
05.02.2018	16:58:45	1059378451,08	5217751461268953500000000,00	79638,16	871,92	39,15	21,16
05.02.2018	16:58:45	1058040405,45	25190047836006619500000000,00	79936,02	869,48	39,07	21,16
05.02.2018	16:58:45	1056704303,14	214154024539081565000000000,00	79749,72	870,95	39,07	21,07
05.02.2018	16:58:45	1056036979,73	96105017612010906200000000,00	79675,33	871,24	39,21	21,08
05.02.2018	16:58:45	1057372111,58	18796584854000059800000000,00	79936,02	867,72	39,22	21,13
05.02.2018	16:58:45	1057372111,58	3344620066834900650000000,00	80023,13	867,49	39,08	21,10
05.02.2018	16:58:45	1060048203,64	25190047836006619500000000,00	79514,42	871,86	39,09	21,09
05.02.2018	16:58:45	1058709185,15	3344620066834900650000000,00	79477,34	871,69	39,16	21,16
05.02.2018	16:58:45	1052707624,15	1247785964875017400000000,00	79861,44	868,85	39,06	21,16
05.02.2018	16:58:45	1051379263,19	3344620066834900650000000,00	79737,31	870,78	39,04	21,07
05.02.2018	16:58:45	1058709185,15	393336314963073967000000,00	79638,16	872,04	39,20	21,08
05.02.2018	16:58:45	1062060385,08	535119665175177297000000,00	79886,29	868,11	39,20	21,14
05.02.2018	16:58:45	1059378451,08	18796584854000059800000000,00	79898,72	867,04	39,08	21,10
05.02.2018	16:58:46	1057372111,58	334078547280106838000000000,00	79464,98	871,52	39,13	21,08
05.02.2018	16:58:46	1055370140,94	141557424413430561000000000,00	79601,02	872,09	39,17	21,16
05.02.2018	16:58:46	1054037915,67	14218192335029607100000000,00	79973,34	869,53	39,06	21,16
05.02.2018	16:58:46	1060718443,22	1043124112528739980000000,00	79774,53	870,95	39,05	21,07
05.02.2018	16:58:46	1065423790,86	2709522383825851180000000,00	79601,02	871,41	39,20	21,09
05.02.2018	16:58:46	1060048203,64	6602336765518309630000000,00	79811,77	867,55	39,20	21,13
05.02.2018	16:58:46	1056036979,73	6602336765518309630000000,00	79911,15	867,61	39,08	21,09
05.02.2018	16:58:46	1056036979,73	8434989043335563420000000,00	79452,63	871,92	39,13	21,08
05.02.2018	16:58:46	1058709185,15	4160319100793679440000000,00	79427,93	871,69	39,17	21,16
05.02.2018	16:58:46	1056704303,14	3344620066834900650000000,00	79774,53	869,65	39,05	21,16
05.02.2018	16:58:46	1055370140,94	1247785964875017400000000,00	79737,31	871,30	39,04	21,08
05.02.2018	16:58:46	1064750130,82	2709522383825851180000000,00	79786,94	871,64	39,19	21,08
05.02.2018	16:58:46	1064750130,82	740228810577623716000000,00	80072,96	868,11	39,20	21,12
05.02.2018	16:58:46	1058709185,15	170016670397915332000000,00	80035,59	867,61	39,08	21,09
05.02.2018	16:58:46	1059378451,08	535119665175177297000000,00	79526,78	871,30	39,11	21,09
05.02.2018	16:58:46	1056704303,14	457878867157079221000000,00	79427,93	870,67	39,15	21,16
05.02.2018	16:58:46	1054703786,39	293494354533674608000000,00	79849,02	868,80	39,05	21,16
05.02.2018	16:58:46	1056704303,14	627995303060445315000000,00	79836,60	871,69	39,05	21,08
05.02.2018	16:58:46	1062060385,08	1500852850908934980000000,00	79687,72	872,32	39,20	21,10
05.02.2018	16:58:46	1062060385,08	2210746537893236450000000,00	79973,34	867,78	39,19	21,13
05.02.2018	16:58:46	1058040405,45	18796584854000059800000000,00	79948,46	867,38	39,08	21,08
05.02.2018	16:58:46	1057372111,58	910292756610642720000000000,00	79502,06	871,81	39,12	21,08
05.02.2018	16:58:46	1059378451,08	141557424413430561000000000,00	79502,06	871,47	39,15	21,16
05.02.2018	16:58:46	1058709185,15	1247785964875017400000000,00	79824,18	869,42	39,04	21,17
05.02.2018	16:58:46	1052043202,55	1043124112528739980000000,00	79687,72	871,52	39,03	21,09
05.02.2018	16:58:46	1054037915,67	25190047836006619500000000,00	79601,02	872,09	39,19	21,10
05.02.2018	16:58:46	1060048203,64	3344620066834900650000000,00	79973,34	868,28	39,19	21,13
05.02.2018	16:58:46	1058709185,15	3344620066834900650000000,00	79936,02	867,95	39,09	21,08
05.02.2018	16:58:46	1060718443,22	96105017612010906200000000,00	79415,58	871,12	39,15	21,08
05.02.2018	16:58:46	1062060385,08	14218192335029607100000000,00	79378,55	870,27	39,17	21,16
05.02.2018	16:58:46	1054703786,39	96105017612010906200000000,00	79675,33	868,80	39,04	21,16
05.02.2018	16:58:46	1057372111,58	1612692052262690170000000000,00	79613,40	871,35	39,04	21,09
05.02.2018	16:58:46	1061389170,23	334078547280106838000000000,00	79576,26	871,86	39,19	21,10
05.02.2018	16:58:46	1060048203,64	334078547280106838000000000,00	79973,34	866,87	39,18	21,13
05.02.2018	16:58:46	1058040405,45	96105017612010906200000000,00	79985,79	866,70	39,09	21,09
05.02.2018	16:58:46	1058709185,15	334078547280106838000000000,00	79477,34	871,41	39,14	21,08
05.02.2018	16:58:46	1060718443,22	96105017612010906200000000,00	79464,98	870,95	39,16	21,16
05.02.2018	16:58:46	1059378451,08	96105017612010906200000000,00	79724,91	869,08	39,03	21,16
05.02.2018	16:58:46	1057372111,58	14218192335029607100000000,00	79687,72	871,64	39,02	21,09
05.02.2018	16:58:46	1059378451,08	1247785964875017400000000,00	79650,55	871,98	39,18	21,10
05.02.2018	16:58:46	1059378451,08	1815858779667030470000000,00	79886,29	867,72	39,19	21,13
05.02.2018	16:58:46	1058040405,45	25190047836006619500000000,00	79936,02	867,49	39,11	21,07
05.02.2018	16:58:46	1062732088,16	141557424413430561000000000,00	79477,34	870,78	39,16	21,07
05.02.2018	16:58:46	1060048203,64	47402629337757360200000000,00	79526,78	870,16	39,17	21,16
05.02.2018	16:58:46	1058040405,45	34269013977816500500000000,00	79923,59	869,14	39,04	21,16
05.02.2018	16:58:46	1059378451,08	8434989043335563420000000,00	79737,31	872,32	39,03	21,09
05.02.2018	16:58:46	1060048203,64	5217751461268953500000000,00	79563,89	871,81	39,18	21,11
05.02.2018	16:58:46	1062732088,16	4160319100793679440000000,00	80035,59	867,04	39,17	21,14
05.02.2018	16:58:46	1063404279,87	1247785964875017400000000,00	80097,88	867,38	39,09	21,08
05.02.2018	16:58:46	1056704303,14	4160319100793679440000000,00	79539,15	871,07	39,14	21,07
05.02.2018	16:58:46	1056036979,73	2210746537893236450000000,00	79601,02	870,16	39,16	21,16
05.02.2018	16:58:46	1060048203,64	293494354533674608000000,00	79824,18	869,02	39,04	21,16
05.02.2018	16:58:46	1058040405,45	193989249824833621000000,00	79576,26	871,92	39,04	21,10
05.02.2018	16:58:46	1057372111,58	1043124112528739980000000,00	79539,15	871,75	39,18	21,12
05.02.2018	16:58:46	1060718443,22	8434989043335563420000000,00	80048,04	867,55	39,17	21,14
05.02.2018	16:58:46	1060718443,22	457878867157079221000000,00	79973,34	867,66	39,09	21,09
05.02.2018	16:58:46	1059378451,08	627995303060445315000000,00	79464,98	870,39	39,16	21,07
05.02.2018	16:58:46	1056704303,14	2210746537893236450000000,00	79526,78	869,19	39,19	21,16
05.02.2018	16:58:46	1054037915,67	5217751461268953500000000,00	79749,72	868,51	39,05	21,16
05.02.2018	16:58:46	1054703786,39	4160319100793679440000000,00	79588,64	871,98	39,04	21,10
05.02.2018	16:58:46	1060718443,22	293494354533674608000000,00	79588,64	871,75	39,19	21,12
05.02.2018	16:58:46	1063404279,87	393336314963073967000000,00	80023,13	867,32	39,16	21,13
05.02.2018	16:58:46	1058709185,15	14218192335029607100000000,00	79998,23	867,44	39,10	21,07
05.02.2018	16:58:46	1060718443,22	334078547280106838000000000,00	79625,78	870,73	39,19	21,07
05.02.2018	16:58:46	1058709185,15	214154024539081565000000000,00	79662,94	869,99	39,18	21,17
05.02.2018	16:58:46	1054037915,67	25190047836006619500000000,00	79799,35	868,85	39,03	21,16
05.02.2018	16:58:46	1056704303,14	10889281007912656400000000,00	79601,02	872,26	39,02	21,10
05.02.2018	16:58:46	1060048203,64	1815858779667030470000000,00	79588,64	872,26	39,17	21,12
05.02.2018	16:58:46	1058040405,45	116364167830643166000000,00	80135,28	867,66	39,16	21,14
05.02.2018	16:58:46	1054703786,39	149429760266771240000000,00	80235,12	867,66	39,09	21,08
05.02.2018	16:58:46	1057372111,58	876570744062316469000000,00	79712,51	870,67	39,16	21,07
05.02.2018	16:58:46	1058040405,45	1043124112528739980000000,00	79563,89	869,19	39,17	21,16
05.02.2018	16:58:47	1057372111,58	2709522383825851180000000,00	79638,16	868,40	39,03	21,16
05.02.2018	16:58:47	1060718443,22	10889281007912656400000000,00	79464,98	872,43	39,04	21,09
05.02.2018	16:58:47	1062060385,08	1247785964875017400000000,00	79526,78	872,43	39,18	21,12
05.02.2018	16:58:47	1058040405,45	6602336765518309630000000,00	79973,34	867,27	39,16	21,14
05.02.2018	16:58:47	1055370140,94	8434989043335563420000000,00	79936,02	867,15	39,09	21,08
05.02.2018	16:58:47	1054037915,67	339161543597775213000000,00	79539,15	870,67	39,18	21,07
05.02.2018	16:58:47	1056036979,73	2709522383825851180000000,00	79638,16	869,48	39,21	21,16
05.02.2018	16:58:47	1062060385,08	14218192335029607100000000,00	79836,60	868,17	39,04	21,17
05.02.2018	16:58:47	1064750130,82	10889281007912656400000000,00	79588,64	871,41	39,03	21,10
05.02.2018	16:58:47	1064076960,63	3344620066834900650000000,00	79625,78	871,64	39,17	21,13
05.02.2018	16:58:47	1058040405,45	457878867157079221000000,00	80097,88	867,49	39,14	21,15
05.02.2018	16:58:47	1058040405,45	4160319100793679440000000,00	80060,50	867,89	39,08	21,07
05.02.2018	16:58:47	1061389170,23	34269013977816500500000000,00	79563,89	870,50	39,17	21,07
05.02.2018	16:58:47	1054703786,39	6602336765518309630000000,00	79638,16	868,74	39,18	21,16
05.02.2018	16:58:47	1051379263,19	4160319100793679440000000,00	79923,59	867,72	39,04	21,15
05.02.2018	16:58:47	1056704303,14	14218192335029607100000000,00	79625,78	871,69	39,04	21,11
05.02.2018	16:58:47	1054703786,39	141557424413430561000000000,00	79551,52	872,55	39,16	21,13
05.02.2018	16:58:47	1054703786,39	14218192335029607100000000,00	79998,23	867,61	39,13	21,14
05.02.2018	16:58:47	1058709185,15	1500852850908934980000000,00	79960,90	867,66	39,09	21,08
05.02.2018	16:58:47	1054037915,67	1500852850908934980000000,00	79563,89	870,33	39,17	21,07
05.02.2018	16:58:47	1050715805,68	3344620066834900650000000,00	79650,55	868,63	39,19	21,15
05.02.2018	16:58:47	1058709185,15	34269013977816500500000000,00	79774,53	868,91	39,04	21,15
05.02.2018	16:58:47	1066772582,08	141557424413430561000000000,00	79588,64	872,78	39,02	21,10
05.02.2018	16:58:47	1062060385,08	34269013977816500500000000,00	79601,02	872,78	39,15	21,13
05.02.2018	16:58:47	1058040405,45	14218192335029607100000000,00	80023,13	868,63	39,12	21,15
05.02.2018	16:58:47	1058709185,15	5217751461268953500000000,00	80060,50	869,02	39,08	21,07
05.02.2018	16:58:47	1056704303,14	876570744062316469000000,00	79638,16	871,18	39,18	21,07
05.02.2018	16:58:47	1057372111,58	876570744062316469000000,00	79712,51	868,63	39,17	21,15
05.02.2018	16:58:47	1060048203,64	1815858779667030470000000,00	79824,18	868,57	39,03	21,15
05.02.2018	16:58:47	1067447714,07	535119665175177297000000,00	79539,15	873,12	39,04	21,10
05.02.2018	16:58:47	1066772582,08	1043124112528739980000000,00	79502,06	872,95	39,15	21,14
05.02.2018	16:58:47	1058040405,45	6602336765518309630000000,00	79948,46	868,40	39,12	21,15
05.02.2018	16:58:47	1064076960,63	66797188333908132800000000,00	79985,79	868,57	39,07	21,06
05.02.2018	16:58:47	1065423790,86	34269013977816500500000000,00	79576,26	870,56	39,18	21,06
05.02.2018	16:58:47	1056036979,73	2210746537893236450000000,00	79700,12	868,40	39,18	21,15
05.02.2018	16:58:47	1058040405,45	4160319100793679440000000,00	79824,18	868,57	39,03	21,15
05.02.2018	16:58:47	1060718443,22	34269013977816500500000000,00	79526,78	872,72	39,02	21,10
05.02.2018	16:58:47	1058040405,45	96105017612010906200000000,00	79551,52	872,15	39,14	21,14
05.02.2018	16:58:47	1056704303,14	1612692052262690170000000000,00	79948,46	867,95	39,10	21,15
05.02.2018	16:58:47	1056704303,14	141557424413430561000000000,00	79948,46	868,51	39,07	21,06
05.02.2018	16:58:47	1058040405,45	740228810577623716000000,00	79700,12	870,56	39,17	21,07
05.02.2018	16:58:47	1060718443,22	876570744062316469000000,00	79737,31	869,02	39,18	21,15
05.02.2018	16:58:47	1056704303,14	66797188333908132800000000,00	79849,02	869,02	39,04	21,14
05.02.2018	16:58:47	1056704303,14	96105017612010906200000000,00	79576,26	872,49	39,05	21,11
05.02.2018	16:58:47	1062060385,08	6602336765518309630000000,00	79464,98	872,04	39,15	21,14
05.02.2018	16:58:47	1062732088,16	1815858779667030470000000,00	79923,59	868,28	39,10	21,14
05.02.2018	16:58:47	1058709185,15	2210746537893236450000000,00	79923,59	869,31	39,07	21,07
05.02.2018	16:58:47	1051379263,19	4160319100793679440000000,00	79576,26	870,84	39,18	21,07
05.02.2018	16:58:47	1056036979,73	3344620066834900650000000,00	79687,72	868,17	39,20	21,14
05.02.2018	16:58:47	1062060385,08	47402629337757360200000000,00	79712,51	868,28	39,05	21,13
05.02.2018	16:58:47	1062060385,08	1612692052262690170000000000,00	79378,55	872,38	39,05	21,10
05.02.2018	16:58:47	1060048203,64	34269013977816500500000000,00	79539,15	872,26	39,16	21,14
05.02.2018	16:58:47	1058040405,45	18796584854000059800000000,00	80072,96	868,51	39,11	21,14
05.02.2018	16:58:47	1057372111,58	34269013977816500500000000,00	79973,34	868,91	39,07	21,06
05.02.2018	16:58:47	1061389170,23	4160319100793679440000000,00	79625,78	870,44	39,19	21,06
05.02.2018	16:58:47	1067447714,07	627995303060445315000000,00	79774,53	867,89	39,20	21,14
05.02.2018	16:58:47	1062060385,08	6602336765518309630000000,00	79923,59	867,66	39,04	21,13
05.02.2018	16:58:47	1057372111,58	3034664167585085110000000000,00	79588,64	871,81	39,03	21,10
05.02.2018	16:58:47	1054703786,39	6602336765518309630000000,00	79576,26	871,69	39,14	21,15
05.02.2018	16:58:47	1056036979,73	193989249824833621000000,00	80010,68	868,00	39,09	21,16
05.02.2018	16:58:47	1058709185,15	116364167830643166000000,00	79849,02	868,80	39,06	21,07
05.02.2018	16:58:47	1058709185,15	3344620066834900650000000,00	79638,16	870,61	39,20	21,06
05.02.2018	16:58:47	1059378451,08	34570123715690859400000000000,00	79948,46	867,95	39,20	21,14
05.02.2018	16:58:47	1058040405,45	540051869560990340000000000,00	79911,15	867,49	39,04	21,12
05.02.2018	16:58:47	1056036979,73	2210746537893236450000000,00	79489,70	872,04	39,05	21,10
05.02.2018	16:58:47	1056704303,14	293494354533674608000000,00	79539,15	872,21	39,14	21,15
05.02.2018	16:58:47	1056704303,14	1815858779667030470000000,00	79886,29	868,80	39,09	21,15
05.02.2018	16:58:47	1056036979,73	10889281007912656400000000,00	79849,02	869,70	39,07	21,07
05.02.2018	16:58:47	1058709185,15	6602336765518309630000000,00	79700,12	870,33	39,19	21,07
05.02.2018	16:58:47	1054703786,39	2709522383825851180000000,00	79886,29	867,21	39,20	21,14
05.02.2018	16:58:47	1051379263,19	4160319100793679440000000,00	79936,02	868,45	39,04	21,12
05.02.2018	16:58:48	1054703786,39	66797188333908132800000000,00	79526,78	873,23	39,04	21,10
05.02.2018	16:58:48	1057372111,58	2210746537893236450000000,00	79440,27	872,09	39,15	21,15
05.02.2018	16:58:48	1058709185,15	193989249824833621000000,00	79811,77	868,80	39,10	21,15
05.02.2018	16:58:48	1056036979,73	740228810577623716000000,00	79948,46	869,82	39,06	21,07
05.02.2018	16:58:48	1054037915,67	8434989043335563420000000,00	79749,72	870,61	39,18	21,07
05.02.2018	16:58:48	1056704303,14	25190047836006619500000000,00	79936,02	867,44	39,18	21,14
05.02.2018	16:58:48	1054703786,39	540051869560990340000000000,00	80060,50	866,87	39,04	21,11
05.02.2018	16:58:48	1056704303,14	910292756610642720000000000,00	79613,40	871,01	39,06	21,10
05.02.2018	16:58:48	1062732088,16	14218192335029607100000000,00	79551,52	871,64	39,15	21,16
05.02.2018	16:58:48	1065423790,86	6602336765518309630000000,00	79998,23	869,19	39,07	21,16
05.02.2018	16:58:48	1061389170,23	34269013977816500500000000,00	79936,02	871,01	39,05	21,06
05.02.2018	16:58:48	1060048203,64	34269013977816500500000000,00	79774,53	871,86	39,20	21,07
05.02.2018	16:58:48	1064076960,63	96105017612010906200000000,00	79923,59	868,06	39,20	21,14
05.02.2018	16:58:48	1062732088,16	6602336765518309630000000,00	79824,18	867,55	39,04	21,11
05.02.2018	16:58:48	1062060385,08	6602336765518309630000000,00	79489,70	871,98	39,07	21,09
05.02.2018	16:58:48	1058040405,45	18796584854000059800000000,00	79576,26	872,15	39,16	21,15
05.02.2018	16:58:48	1052043202,55	3344620066834900650000000,00	80023,13	869,31	39,07	21,16
05.02.2018	16:58:48	1054703786,39	393336314963073967000000,00	79973,34	870,67	39,07	21,07
05.02.2018	16:58:48	1062060385,08	1043124112528739980000000,00	79650,55	870,95	39,22	21,07
05.02.2018	16:58:48	1061389170,23	34269013977816500500000000,00	79898,72	867,32	39,21	21,13
