ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
05.02.2018	16:54:34	1065423790,86	25190047836006619500000000,00	79489,70	872,78	39,02	21,10
05.02.2018	16:54:34	1063404279,87	3344620066834900650000000,00	79563,89	872,43	39,15	21,13
05.02.2018	16:54:35	1060048203,64	1247785964875017400000000,00	79948,46	867,55	39,11	21,14
05.02.2018	16:54:35	1058709185,15	5217751461268953500000000,00	79923,59	867,89	39,08	21,07
05.02.2018	16:54:35	1056036979,73	18796584854000059800000000,00	79588,64	870,44	39,20	21,06
05.02.2018	16:54:35	1054037915,67	627995303060445315000000,00	79749,72	868,51	39,20	21,15
05.02.2018	16:54:35	1056704303,14	740228810577623716000000,00	79811,77	867,61	39,02	21,15
05.02.2018	16:54:35	1060718443,22	6602336765518309630000000,00	79489,70	871,47	39,02	21,11
05.02.2018	16:54:35	1059378451,08	1815858779667030470000000,00	79502,06	871,86	39,14	21,15
05.02.2018	16:54:35	1054703786,39	3344620066834900650000000,00	80048,04	868,06	39,10	21,14
05.02.2018	16:54:35	1061389170,23	14218192335029607100000000,00	80023,13	868,80	39,08	21,07
05.02.2018	16:54:35	1060048203,64	34269013977816500500000000,00	79551,52	870,50	39,19	21,06
05.02.2018	16:54:35	1056704303,14	6152335621119021860000000000,00	79799,35	868,68	39,19	21,15
05.02.2018	16:54:35	1062732088,16	25190047836006619500000000,00	79998,23	868,51	39,04	21,14
05.02.2018	16:54:35	1064076960,63	1247785964875017400000000,00	79601,02	872,49	39,04	21,11
05.02.2018	16:54:35	1062060385,08	34269013977816500500000000,00	79514,42	873,01	39,14	21,16
05.02.2018	16:54:35	1056036979,73	34269013977816500500000000,00	80035,59	869,19	39,10	21,15
05.02.2018	16:54:35	1056036979,73	1043124112528739980000000,00	80072,96	869,25	39,07	21,07
05.02.2018	16:54:35	1061389170,23	457878867157079221000000,00	79749,72	870,10	39,20	21,07
05.02.2018	16:54:35	1060048203,64	740228810577623716000000,00	79824,18	867,72	39,21	21,14
05.02.2018	16:54:35	1060718443,22	457878867157079221000000,00	79799,35	868,06	39,06	21,13
05.02.2018	16:54:35	1056704303,14	1815858779667030470000000,00	79427,93	872,61	39,06	21,11
05.02.2018	16:54:35	1053372528,39	6602336765518309630000000,00	79477,34	871,98	39,15	21,15
05.02.2018	16:54:35	1054037915,67	2709522383825851180000000,00	79998,23	868,80	39,09	21,14
05.02.2018	16:54:35	1059378451,08	6602336765518309630000000,00	79973,34	870,21	39,08	21,06
05.02.2018	16:54:35	1066097941,14	141557424413430561000000000,00	79675,33	870,50	39,20	21,06
05.02.2018	16:54:35	1064076960,63	96105017612010906200000000,00	79811,77	867,38	39,20	21,14
05.02.2018	16:54:35	1064750130,82	1247785964875017400000000,00	79911,15	867,72	39,04	21,13
05.02.2018	16:54:35	1061389170,23	1247785964875017400000000,00	79539,15	872,21	39,04	21,10
05.02.2018	16:54:35	1060718443,22	876570744062316469000000,00	79440,27	872,26	39,13	21,14
05.02.2018	16:54:35	1062060385,08	457878867157079221000000,00	79898,72	868,85	39,08	21,15
05.02.2018	16:54:35	1060048203,64	1043124112528739980000000,00	79849,02	869,14	39,08	21,07
05.02.2018	16:54:35	1060048203,64	393336314963073967000000,00	79650,55	870,27	39,21	21,07
05.02.2018	16:54:35	1059378451,08	339161543597775213000000,00	79849,02	867,72	39,22	21,14
05.02.2018	16:54:35	1059378451,08	457878867157079221000000,00	79849,02	867,49	39,06	21,12
05.02.2018	16:54:35	1059378451,08	293494354533674608000000,00	79464,98	872,15	39,06	21,10
05.02.2018	16:54:35	1058040405,45	5217751461268953500000000,00	79464,98	872,78	39,14	21,15
05.02.2018	16:54:35	1057372111,58	34269013977816500500000000,00	79948,46	869,14	39,08	21,15
05.02.2018	16:54:35	1056036979,73	5217751461268953500000000,00	79923,59	869,53	39,07	21,07
05.02.2018	16:54:35	1056036979,73	3344620066834900650000000,00	79650,55	870,50	39,20	21,07
05.02.2018	16:54:35	1059378451,08	1247785964875017400000000,00	79824,18	867,66	39,20	21,13
05.02.2018	16:54:35	1057372111,58	876570744062316469000000,00	79898,72	867,66	39,04	21,11
05.02.2018	16:54:35	1056704303,14	2709522383825851180000000,00	79514,42	872,04	39,07	21,10
05.02.2018	16:54:35	1061389170,23	4160319100793679440000000,00	79502,06	872,21	39,14	21,16
05.02.2018	16:54:35	1060718443,22	1500852850908934980000000,00	79936,02	868,80	39,07	21,15
05.02.2018	16:54:35	1060718443,22	740228810577623716000000,00	79861,44	869,53	39,06	21,07
05.02.2018	16:54:35	1064750130,82	393336314963073967000000,00	79601,02	870,84	39,21	21,07
05.02.2018	16:54:35	1063404279,87	4160319100793679440000000,00	79948,46	868,11	39,21	21,13
05.02.2018	16:54:35	1058040405,45	910292756610642720000000000,00	79960,90	867,66	39,05	21,11
05.02.2018	16:54:35	1056036979,73	6602336765518309630000000,00	79489,70	872,43	39,08	21,09
05.02.2018	16:54:35	1056036979,73	1815858779667030470000000,00	79502,06	872,21	39,15	21,15
05.02.2018	16:54:35	1058709185,15	4160319100793679440000000,00	79886,29	869,36	39,06	21,15
05.02.2018	16:54:35	1057372111,58	5217751461268953500000000,00	79886,29	870,73	39,05	21,06
05.02.2018	16:54:35	1060718443,22	34269013977816500500000000,00	79700,12	870,44	39,20	21,07
05.02.2018	16:54:35	1062060385,08	34269013977816500500000000,00	79923,59	866,98	39,20	21,13
05.02.2018	16:54:35	1054037915,67	2709522383825851180000000,00	80097,88	867,89	39,05	21,11
05.02.2018	16:54:35	1056036979,73	293494354533674608000000,00	79588,64	872,61	39,07	21,10
05.02.2018	16:54:35	1061389170,23	627995303060445315000000,00	79514,42	871,98	39,15	21,16
05.02.2018	16:54:35	1056036979,73	2210746537893236450000000,00	80010,68	868,97	39,07	21,16
05.02.2018	16:54:35	1058040405,45	740228810577623716000000,00	79923,59	870,33	39,05	21,07
05.02.2018	16:54:35	1066772582,08	393336314963073967000000,00	79625,78	871,18	39,20	21,06
05.02.2018	16:54:35	1062060385,08	627995303060445315000000,00	79873,87	867,61	39,20	21,13
05.02.2018	16:54:35	1056704303,14	2210746537893236450000000,00	79973,34	867,49	39,07	21,10
05.02.2018	16:54:35	1058709185,15	2210746537893236450000000,00	79477,34	872,04	39,09	21,09
05.02.2018	16:54:35	1060048203,64	2709522383825851180000000,00	79452,63	871,64	39,16	21,15
05.02.2018	16:54:35	1060048203,64	2210746537893236450000000,00	79849,02	869,31	39,06	21,16
05.02.2018	16:54:35	1059378451,08	1247785964875017400000000,00	79774,53	870,61	39,05	21,07
05.02.2018	16:54:35	1056704303,14	10889281007912656400000000,00	79724,91	871,12	39,20	21,07
05.02.2018	16:54:35	1057372111,58	66797188333908132800000000,00	80035,59	867,49	39,19	21,13
05.02.2018	16:54:36	1060048203,64	334078547280106838000000000,00	79998,23	867,66	39,05	21,10
05.02.2018	16:54:36	1059378451,08	214154024539081565000000000,00	79489,70	872,32	39,09	21,09
05.02.2018	16:54:36	1056704303,14	34269013977816500500000000,00	79440,27	871,75	39,14	21,16
05.02.2018	16:54:36	1058709185,15	8434989043335563420000000,00	79923,59	869,14	39,05	21,17
05.02.2018	16:54:36	1057372111,58	2210746537893236450000000,00	79861,44	870,10	39,04	21,08
05.02.2018	16:54:36	1054037915,67	1043124112528739980000000,00	79724,91	870,90	39,20	21,08
05.02.2018	16:54:36	1056704303,14	5217751461268953500000000,00	79960,90	867,55	39,20	21,13
05.02.2018	16:54:36	1059378451,08	25190047836006619500000000,00	79960,90	867,21	39,06	21,09
05.02.2018	16:54:36	1058709185,15	5217751461268953500000000,00	79489,70	871,35	39,10	21,09
05.02.2018	16:54:36	1053372528,39	1500852850908934980000000,00	79452,63	870,84	39,14	21,16
05.02.2018	16:54:36	1052707624,15	876570744062316469000000,00	79811,77	868,57	39,04	21,16
05.02.2018	16:54:36	1057372111,58	627995303060445315000000,00	79724,91	870,84	39,04	21,08
05.02.2018	16:54:36	1062060385,08	535119665175177297000000,00	79625,78	871,64	39,20	21,08
05.02.2018	16:54:36	1060048203,64	457878867157079221000000,00	79911,15	867,66	39,20	21,12
05.02.2018	16:54:36	1054703786,39	627995303060445315000000,00	80023,13	867,38	39,08	21,09
05.02.2018	16:54:36	1054703786,39	627995303060445315000000,00	79563,89	871,64	39,12	21,08
05.02.2018	16:54:36	1060718443,22	293494354533674608000000,00	79489,70	871,35	39,15	21,16
05.02.2018	16:54:36	1060718443,22	740228810577623716000000,00	79849,02	869,82	39,06	21,16
05.02.2018	16:54:36	1058709185,15	876570744062316469000000,00	79836,60	871,30	39,05	21,08
05.02.2018	16:54:36	1063404279,87	393336314963073967000000,00	79724,91	870,95	39,21	21,09
05.02.2018	16:54:36	1064750130,82	627995303060445315000000,00	79973,34	867,04	39,21	21,13
05.02.2018	16:54:36	1061389170,23	339161543597775213000000,00	80072,96	866,81	39,08	21,09
05.02.2018	16:54:36	1056036979,73	393336314963073967000000,00	79526,78	870,67	39,12	21,08
05.02.2018	16:54:36	1060718443,22	1247785964875017400000000,00	79353,87	870,73	39,15	21,16
05.02.2018	16:54:36	1063404279,87	2210746537893236450000000,00	79724,91	869,53	39,06	21,17
05.02.2018	16:54:36	1060718443,22	10889281007912656400000000,00	79662,94	871,81	39,05	21,09
05.02.2018	16:54:36	1061389170,23	214154024539081565000000000,00	79601,02	871,98	39,20	21,09
05.02.2018	16:54:36	1058040405,45	25190047836006619500000000,00	79948,46	867,61	39,20	21,12
05.02.2018	16:54:36	1064076960,63	4160319100793679440000000,00	79936,02	866,93	39,09	21,09
05.02.2018	16:54:36	1069476060,44	457878867157079221000000,00	79464,98	870,78	39,15	21,08
05.02.2018	16:54:36	1059378451,08	1043124112528739980000000,00	79526,78	870,44	39,16	21,16
05.02.2018	16:54:36	1054703786,39	141557424413430561000000000,00	79824,18	869,02	39,03	21,17
05.02.2018	16:54:36	1058040405,45	8434989043335563420000000,00	79576,26	871,98	39,04	21,08
05.02.2018	16:54:36	1060718443,22	1815858779667030470000000,00	79563,89	871,75	39,20	21,10
05.02.2018	16:54:36	1061389170,23	2210746537893236450000000,00	80097,88	866,87	39,20	21,13
05.02.2018	16:54:36	1057372111,58	1043124112528739980000000,00	80072,96	867,04	39,09	21,08
05.02.2018	16:54:36	1058040405,45	8434989043335563420000000,00	79464,98	871,12	39,14	21,08
05.02.2018	16:54:36	1060718443,22	1815858779667030470000000,00	79464,98	870,61	39,16	21,16
05.02.2018	16:54:36	1062060385,08	293494354533674608000000,00	79786,94	868,97	39,03	21,17
05.02.2018	16:54:36	1060718443,22	457878867157079221000000,00	79613,40	871,30	39,04	21,09
05.02.2018	16:54:36	1064076960,63	740228810577623716000000,00	79576,26	871,52	39,20	21,10
05.02.2018	16:54:36	1062060385,08	8434989043335563420000000,00	79985,79	867,55	39,19	21,13
05.02.2018	16:54:36	1059378451,08	8434989043335563420000000,00	79911,15	867,72	39,10	21,08
05.02.2018	16:54:36	1062060385,08	47402629337757360200000000,00	79353,87	871,30	39,15	21,07
05.02.2018	16:54:36	1059378451,08	6602336765518309630000000,00	79415,58	870,44	39,16	21,16
05.02.2018	16:54:36	1058709185,15	339161543597775213000000,00	79836,60	868,63	39,04	21,16
05.02.2018	16:54:36	1058040405,45	221998958359789498000000,00	79675,33	871,35	39,05	21,09
05.02.2018	16:54:36	1061389170,23	1815858779667030470000000,00	79576,26	871,92	39,20	21,11
05.02.2018	16:54:36	1062060385,08	66797188333908132800000000,00	80010,68	867,55	39,18	21,13
05.02.2018	16:54:36	1058709185,15	25190047836006619500000000,00	80085,42	867,66	39,09	21,08
05.02.2018	16:54:36	1058040405,45	3344620066834900650000000,00	79588,64	871,01	39,14	21,08
05.02.2018	16:54:36	1056036979,73	221998958359789498000000,00	79539,15	869,82	39,16	21,17
05.02.2018	16:54:36	1060048203,64	193989249824833621000000,00	79824,18	868,68	39,03	21,17
05.02.2018	16:54:36	1059378451,08	740228810577623716000000,00	79687,72	871,86	39,02	21,10
05.02.2018	16:54:36	1058709185,15	4160319100793679440000000,00	79563,89	872,21	39,18	21,11
05.02.2018	16:54:36	1058709185,15	18796584854000059800000000,00	79898,72	867,38	39,17	21,13
05.02.2018	16:54:36	1058709185,15	2709522383825851180000000,00	79985,79	867,21	39,10	21,08
05.02.2018	16:54:36	1058709185,15	4160319100793679440000000,00	79539,15	870,67	39,16	21,07
05.02.2018	16:54:36	1060718443,22	4160319100793679440000000,00	79502,06	869,65	39,16	21,16
05.02.2018	16:54:36	1062060385,08	1815858779667030470000000,00	79824,18	869,02	39,03	21,17
05.02.2018	16:54:36	1060048203,64	1043124112528739980000000,00	79613,40	871,98	39,03	21,10
05.02.2018	16:54:36	1056036979,73	339161543597775213000000,00	79650,55	871,30	39,19	21,12
05.02.2018	16:54:36	1054037915,67	2210746537893236450000000,00	80160,23	866,64	39,18	21,14
05.02.2018	16:54:36	1058709185,15	25190047836006619500000000,00	80010,68	867,04	39,09	21,07
05.02.2018	16:54:36	1057372111,58	4160319100793679440000000,00	79539,15	870,67	39,17	21,08
05.02.2018	16:54:36	1056704303,14	5217751461268953500000000,00	79613,40	869,42	39,18	21,17
05.02.2018	16:54:36	1060718443,22	3344620066834900650000000,00	79824,18	868,28	39,04	21,17
05.02.2018	16:54:37	1062060385,08	393336314963073967000000,00	79613,40	871,47	39,02	21,10
05.02.2018	16:54:37	1060048203,64	1500852850908934980000000,00	79662,94	871,69	39,17	21,13
05.02.2018	16:54:37	1057372111,58	5217751461268953500000000,00	80048,04	867,27	39,16	21,14
05.02.2018	16:54:37	1056704303,14	18796584854000059800000000,00	79973,34	867,72	39,09	21,08
05.02.2018	16:54:37	1055370140,94	18796584854000059800000000,00	79601,02	871,18	39,18	21,07
05.02.2018	16:54:37	1056704303,14	740228810577623716000000,00	79662,94	869,42	39,18	21,16
05.02.2018	16:54:37	1058709185,15	393336314963073967000000,00	79824,18	868,34	39,03	21,16
05.02.2018	16:54:37	1057372111,58	1043124112528739980000000,00	79576,26	871,86	39,03	21,10
05.02.2018	16:54:37	1058040405,45	96105017612010906200000000,00	79539,15	872,15	39,17	21,12
05.02.2018	16:54:37	1054037915,67	6152335621119021860000000000,00	79973,34	867,61	39,14	21,14
05.02.2018	16:54:37	1056036979,73	25190047836006619500000000,00	79960,90	867,72	39,09	21,08
05.02.2018	16:54:37	1064750130,82	10889281007912656400000000,00	79588,64	870,67	39,18	21,07
05.02.2018	16:54:37	1060048203,64	1043124112528739980000000,00	79737,31	869,19	39,18	21,16
05.02.2018	16:54:37	1058040405,45	254841710542199041000000,00	79849,02	868,63	39,02	21,15
05.02.2018	16:54:37	1062732088,16	1500852850908934980000000,00	79576,26	871,92	39,03	21,10
05.02.2018	16:54:37	1064076960,63	3344620066834900650000000,00	79588,64	872,04	39,17	21,13
05.02.2018	16:54:37	1061389170,23	14218192335029607100000000,00	79923,59	867,44	39,15	21,14
05.02.2018	16:54:37	1056704303,14	18796584854000059800000000,00	79936,02	867,32	39,10	21,07
05.02.2018	16:54:37	1052707624,15	6602336765518309630000000,00	79662,94	870,21	39,18	21,08
05.02.2018	16:54:37	1058709185,15	540051869560990340000000000,00	79836,60	868,68	39,18	21,16
05.02.2018	16:54:37	1061389170,23	96105017612010906200000000,00	80023,13	868,34	39,04	21,15
