   Coefficients of polinom: T=K1+K2*(1000.0/R)+...+K7*[(1000.0/R)]**6+... 
__________________________________________________________________________

K1 = 17.606881521409377500
K2 = -224.082749802619219000
K3 = 1283.565341476351020000
K4 = -3453.405827529728410000
K5 = 4966.511680647730830000
K6 = -3315.074695166200400000
K7 = 1044.890065586194400000
__________________________

Диск 97/K-228-19
 
Measured   R,Ohm 4030.688 3578.853 3194.614 2933.203 2745.915 2598.771 
  3945.00   4.345    3845.00   4.499    3745.00   4.669    3645.00   4.859
  3940.00   4.353    3840.00   4.507    3740.00   4.678    3640.00   4.869

  3635.00   4.879    3355.00   5.536    3075.00   6.436    2795.00   7.716
  3630.00   4.889    3350.00   5.550    3070.00   6.455    2790.00   7.744
  3625.00   4.899    3345.00   5.563    3065.00   6.474    2785.00   7.772
  3620.00   4.909    3340.00   5.577    3060.00   6.493    2780.00   7.800
  3615.00   4.919    3335.00   5.591    3055.00   6.512    2775.00   7.829
  3610.00   4.930    3330.00   5.605    3050.00   6.532    2770.00   7.857
  3605.00   4.940    3325.00   5.619    3045.00   6.551    2765.00   7.886
  3600.00   4.951    3320.00   5.633    3040.00   6.571    2760.00   7.915
  3595.00   4.961    3315.00   5.647    3035.00   6.591    2755.00   7.944
  3590.00   4.972    3310.00   5.662    3030.00   6.611    2750.00   7.974
  3585.00   4.982    3305.00   5.676    3025.00   6.631    2745.00   8.004
  3580.00   4.993    3300.00   5.691    3020.00   6.651    2740.00   8.033
  3575.00   5.004    3295.00   5.705    3015.00   6.671    2735.00   8.064
  3570.00   5.014    3290.00   5.720    3010.00   6.692    2730.00   8.094
  3565.00   5.025    3285.00   5.734    3005.00   6.712    2725.00   8.125
  3560.00   5.036    3280.00   5.749    3000.00   6.733    2720.00   8.156
  3555.00   5.047    3275.00   5.764    2995.00   6.754    2715.00   8.187
  3550.00   5.058    3270.00   5.779    2990.00   6.775    2710.00   8.218
  3545.00   5.069    3265.00   5.794    2985.00   6.796    2705.00   8.250
  3540.00   5.080    3260.00   5.809    2980.00   6.817    2700.00   8.282
  3535.00   5.091    3255.00   5.824    2975.00   6.839    2695.00   8.314
  3530.00   5.102    3250.00   5.840    2970.00   6.860    2690.00   8.346
  3525.00   5.114    3245.00   5.855    2965.00   6.882    2685.00   8.379
  3520.00   5.125    3240.00   5.870    2960.00   6.904    2680.00   8.412
  3515.00   5.136    3235.00   5.886    2955.00   6.926    2675.00   8.445
  3510.00   5.148    3230.00   5.902    2950.00   6.948    2670.00   8.478
  3505.00   5.159    3225.00   5.917    2945.00   6.970    2665.00   8.512
  3500.00   5.171    3220.00   5.933    2940.00   6.993    2660.00   8.546
  3495.00   5.183    3215.00   5.949    2935.00   7.015    2655.00   8.580
  3490.00   5.194    3210.00   5.965    2930.00   7.038    2650.00   8.615
  3485.00   5.206    3205.00   5.981    2925.00   7.061    2645.00   8.650
  3480.00   5.218    3200.00   5.997    2920.00   7.084    2640.00   8.685
  3475.00   5.230    3195.00   6.014    2915.00   7.107    2635.00   8.720
  3470.00   5.242    3190.00   6.030    2910.00   7.131    2630.00   8.756
  3465.00   5.254    3185.00   6.047    2905.00   7.154    2625.00   8.792
  3460.00   5.266    3180.00   6.063    2900.00   7.178    2620.00   8.828
  3455.00   5.278    3175.00   6.080    2895.00   7.202    2615.00   8.865
  3450.00   5.290    3170.00   6.097    2890.00   7.226    2610.00   8.902
  3445.00   5.303    3165.00   6.114    2885.00   7.250    2605.00   8.939
  3440.00   5.315    3160.00   6.131    2880.00   7.274    2600.00   8.977
  3435.00   5.328    3155.00   6.148    2875.00   7.299    2595.00   9.015
  3430.00   5.340    3150.00   6.165    2870.00   7.324    2590.00   9.053
  3425.00   5.353    3145.00   6.182    2865.00   7.349    2585.00   9.091
  3420.00   5.365    3140.00   6.199    2860.00   7.374    2580.00   9.130
  3415.00   5.378    3135.00   6.217    2855.00   7.399    2575.00   9.170
  3410.00   5.391    3130.00   6.235    2850.00   7.424    2570.00   9.209
  3405.00   5.404    3125.00   6.252    2845.00   7.450    2565.00   9.249
  3400.00   5.417    3120.00   6.270    2840.00   7.476    2560.00   9.289
  3395.00   5.430    3115.00   6.288    2835.00   7.502    2555.00   9.330
  3390.00   5.443    3110.00   6.306    2830.00   7.528    2550.00   9.371
  3385.00   5.456    3105.00   6.324    2825.00   7.554    2545.00   9.413
  3380.00   5.469    3100.00   6.343    2820.00   7.581    2540.00   9.454
  3375.00   5.482    3095.00   6.361    2815.00   7.607    2535.00   9.496
  3370.00   5.496    3090.00   6.379    2810.00   7.634    2530.00   9.539
  3365.00   5.509    3085.00   6.398    2805.00   7.662    2525.00   9.582
  3360.00   5.523    3080.00   6.417    2800.00   7.689    2520.00   9.625

  2515.00   9.669    2235.00  12.959    1955.00  19.268    1675.00  33.294
  2510.00   9.713    2230.00  13.038    1950.00  19.428    1670.00  33.676
  2505.00   9.758    2225.00  13.118    1945.00  19.591    1665.00  34.066
  2500.00   9.802    2220.00  13.198    1940.00  19.756    1660.00  34.462
  2495.00   9.848    2215.00  13.279    1935.00  19.924    1655.00  34.865
  2490.00   9.894    2210.00  13.362    1930.00  20.094    1650.00  35.275
  2485.00   9.940    2205.00  13.445    1925.00  20.266    1645.00  35.692
  2480.00   9.986    2200.00  13.529    1920.00  20.441    1640.00  36.116
  2475.00  10.034    2195.00  13.614    1915.00  20.619    1635.00  36.548
  2470.00  10.081    2190.00  13.701    1910.00  20.799    1630.00  36.987
  2465.00  10.129    2185.00  13.788    1905.00  20.982    1625.00  37.434
  2460.00  10.178    2180.00  13.876    1900.00  21.167    1620.00  37.889
  2455.00  10.226    2175.00  13.966    1895.00  21.355    1615.00  38.352
  2450.00  10.276    2170.00  14.056    1890.00  21.546    1610.00  38.823
  2445.00  10.326    2165.00  14.148    1885.00  21.740    1605.00  39.303
  2440.00  10.376    2160.00  14.240    1880.00  21.936    1600.00  39.791
  2435.00  10.427    2155.00  14.334    1875.00  22.136    1595.00  40.288
  2430.00  10.478    2150.00  14.429    1870.00  22.338    1590.00  40.794
  2425.00  10.530    2145.00  14.525    1865.00  22.544    1585.00  41.309
  2420.00  10.583    2140.00  14.623    1860.00  22.753    1580.00  41.834
  2415.00  10.635    2135.00  14.721    1855.00  22.964    1575.00  42.368
  2410.00  10.689    2130.00  14.821    1850.00  23.179    1570.00  42.911
  2405.00  10.743    2125.00  14.922    1845.00  23.398    1565.00  43.465
  2400.00  10.797    2120.00  15.024    1840.00  23.619    1560.00  44.029
  2395.00  10.852    2115.00  15.128    1835.00  23.844    1555.00  44.604
  2390.00  10.908    2110.00  15.233    1830.00  24.073    1550.00  45.189
  2385.00  10.964    2105.00  15.339    1825.00  24.305    1545.00  45.785
  2380.00  11.021    2100.00  15.446    1820.00  24.540    1540.00  46.392
  2375.00  11.078    2095.00  15.555    1815.00  24.780    1535.00  47.010
  2370.00  11.136    2090.00  15.666    1810.00  25.023    1530.00  47.640
  2365.00  11.195    2085.00  15.777    1805.00  25.270    1525.00  48.282
  2360.00  11.254    2080.00  15.890    1800.00  25.520    1520.00  48.936
  2355.00  11.314    2075.00  16.005    1795.00  25.775    1515.00  49.603
  2350.00  11.374    2070.00  16.121    1790.00  26.033    1510.00  50.282
  2345.00  11.435    2065.00  16.239    1785.00  26.296    1505.00  50.974
  2340.00  11.497    2060.00  16.358    1780.00  26.563    1500.00  51.679
  2335.00  11.559    2055.00  16.479    1775.00  26.834    1495.00  52.398
  2330.00  11.622    2050.00  16.601    1770.00  27.110    1490.00  53.131
  2325.00  11.686    2045.00  16.725    1765.00  27.390    1485.00  53.878
  2320.00  11.750    2040.00  16.851    1760.00  27.674    1480.00  54.640
  2315.00  11.815    2035.00  16.978    1755.00  27.963    1475.00  55.416
  2310.00  11.881    2030.00  17.107    1750.00  28.257    1470.00  56.208
  2305.00  11.948    2025.00  17.238    1745.00  28.556    1465.00  57.016
  2300.00  12.015    2020.00  17.370    1740.00  28.859    1460.00  57.839
  2295.00  12.083    2015.00  17.505    1735.00  29.167    1455.00  58.678
  2290.00  12.151    2010.00  17.641    1730.00  29.481    1450.00  59.535
  2285.00  12.221    2005.00  17.779    1725.00  29.799    1445.00  60.408
  2280.00  12.291    2000.00  17.918    1720.00  30.123    1440.00  61.299
  2275.00  12.362    1995.00  18.060    1715.00  30.453    1435.00  62.208
  2270.00  12.434    1990.00  18.204    1710.00  30.787    1430.00  63.135
  2265.00  12.506    1985.00  18.350    1705.00  31.128    1425.00  64.080
  2260.00  12.580    1980.00  18.497    1700.00  31.474    1420.00  65.046
  2255.00  12.654    1975.00  18.647    1695.00  31.826    1415.00  66.030
  2250.00  12.729    1970.00  18.799    1690.00  32.183    1410.00  67.035
  2245.00  12.805    1965.00  18.953    1685.00  32.547    1405.00  68.061
  2240.00  12.882    1960.00  19.109    1680.00  32.917    1400.00  69.108

  1395.00  70.176    1115.00  191.266
  1390.00  71.267    1110.00  195.301
  1385.00  72.380    1105.00  199.446
  1380.00  73.517    1100.00  203.705
  1375.00  74.678    1095.00  208.082
  1370.00  75.863    1090.00  212.580
  1365.00  77.073    1085.00  217.203
  1360.00  78.309    1080.00  221.957
  1355.00  79.572    1075.00  226.844
  1350.00  80.862    1070.00  231.871
  1345.00  82.179    1065.00  237.042
  1340.00  83.525    1060.00  242.363
  1335.00  84.900    1055.00  247.837
  1330.00  86.305    1050.00  253.471
  1325.00  87.741    1045.00  259.271
  1320.00  89.209    1040.00  265.243
  1315.00  90.709    1035.00  271.392
  1310.00  92.242    1030.00  277.726
  1305.00  93.810    1025.00  284.252
  1300.00  95.412    1020.00  290.976
  1295.00  97.051    1015.00  297.906
  1290.00  98.727    1010.00  305.049
  1285.00  100.440   1005.00  312.415
  1280.00  102.193
  1275.00  103.985
  1270.00  105.819
  1265.00  107.695
  1260.00  109.615
  1255.00  111.579
  1250.00  113.590
  1245.00  115.648
  1240.00  117.754
  1235.00  119.910
  1230.00  122.118
  1225.00  124.378
  1220.00  126.693
  1215.00  129.064
  1210.00  131.493
  1205.00  133.981
  1200.00  136.530
  1195.00  139.142
  1190.00  141.819
  1185.00  144.563
  1180.00  147.375
  1175.00  150.259
  1170.00  153.215
  1165.00  156.247
  1160.00  159.356
  1155.00  162.546
  1150.00  165.818
  1145.00  169.175
  1140.00  172.620
  1135.00  176.156
  1130.00  179.785
  1125.00  183.511
  1120.00  187.337
