   Coefficients of polinom: T=K1+K2*(1000.0/R)+...+K7*[(1000.0/R)]**6+... 
__________________________________________________________________________

K1 = 18.896814659761730600
K2 = -239.049120503477752000
K3 = 1352.602652985602620000
K4 = -3617.599137082695960000
K5 = 5181.567380733788010000
K6 = -3481.779556643217800000
K7 = 1083.021974317729470000
__________________________

Диск 86/K-228-8
 
Measured   R,Ohm 4018.793 3561.513 3174.028 2911.121 2723.180 2575.590 
  3940.00   4.334    3840.00   4.483    3740.00   4.649    3640.00   4.834
  3935.00   4.341    3835.00   4.491    3735.00   4.658    3635.00   4.843
  3930.00   4.348    3830.00   4.499    3730.00   4.667    3630.00   4.853

  3625.00   4.863    3345.00   5.509    3065.00   6.394    2785.00   7.649
  3620.00   4.873    3340.00   5.523    3060.00   6.412    2780.00   7.677
  3615.00   4.883    3335.00   5.536    3055.00   6.431    2775.00   7.704
  3610.00   4.893    3330.00   5.550    3050.00   6.450    2770.00   7.731
  3605.00   4.903    3325.00   5.563    3045.00   6.469    2765.00   7.759
  3600.00   4.913    3320.00   5.577    3040.00   6.488    2760.00   7.787
  3595.00   4.923    3315.00   5.591    3035.00   6.507    2755.00   7.815
  3590.00   4.934    3310.00   5.605    3030.00   6.526    2750.00   7.844
  3585.00   4.944    3305.00   5.619    3025.00   6.546    2745.00   7.872
  3580.00   4.954    3300.00   5.633    3020.00   6.565    2740.00   7.901
  3575.00   4.965    3295.00   5.647    3015.00   6.585    2735.00   7.930
  3570.00   4.975    3290.00   5.661    3010.00   6.605    2730.00   7.960
  3565.00   4.986    3285.00   5.675    3005.00   6.625    2725.00   7.989
  3560.00   4.996    3280.00   5.690    3000.00   6.645    2720.00   8.019
  3555.00   5.007    3275.00   5.704    2995.00   6.665    2715.00   8.049
  3550.00   5.017    3270.00   5.719    2990.00   6.686    2710.00   8.079
  3545.00   5.028    3265.00   5.733    2985.00   6.706    2705.00   8.109
  3540.00   5.039    3260.00   5.748    2980.00   6.727    2700.00   8.140
  3535.00   5.050    3255.00   5.763    2975.00   6.747    2695.00   8.171
  3530.00   5.061    3250.00   5.778    2970.00   6.768    2690.00   8.202
  3525.00   5.072    3245.00   5.793    2965.00   6.789    2685.00   8.233
  3520.00   5.083    3240.00   5.808    2960.00   6.811    2680.00   8.265
  3515.00   5.094    3235.00   5.823    2955.00   6.832    2675.00   8.297
  3510.00   5.105    3230.00   5.838    2950.00   6.853    2670.00   8.329
  3505.00   5.116    3225.00   5.853    2945.00   6.875    2665.00   8.361
  3500.00   5.127    3220.00   5.869    2940.00   6.897    2660.00   8.394
  3495.00   5.139    3215.00   5.884    2935.00   6.918    2655.00   8.427
  3490.00   5.150    3210.00   5.900    2930.00   6.940    2650.00   8.460
  3485.00   5.162    3205.00   5.915    2925.00   6.963    2645.00   8.494
  3480.00   5.173    3200.00   5.931    2920.00   6.985    2640.00   8.527
  3475.00   5.185    3195.00   5.947    2915.00   7.007    2635.00   8.561
  3470.00   5.196    3190.00   5.963    2910.00   7.030    2630.00   8.596
  3465.00   5.208    3185.00   5.979    2905.00   7.053    2625.00   8.630
  3460.00   5.220    3180.00   5.995    2900.00   7.076    2620.00   8.665
  3455.00   5.232    3175.00   6.011    2895.00   7.099    2615.00   8.700
  3450.00   5.244    3170.00   6.028    2890.00   7.122    2610.00   8.736
  3445.00   5.256    3165.00   6.044    2885.00   7.145    2605.00   8.771
  3440.00   5.268    3160.00   6.060    2880.00   7.169    2600.00   8.807
  3435.00   5.280    3155.00   6.077    2875.00   7.193    2595.00   8.844
  3430.00   5.292    3150.00   6.094    2870.00   7.217    2590.00   8.880
  3425.00   5.304    3145.00   6.111    2865.00   7.241    2585.00   8.917
  3420.00   5.316    3140.00   6.127    2860.00   7.265    2580.00   8.955
  3415.00   5.329    3135.00   6.144    2855.00   7.289    2575.00   8.992
  3410.00   5.341    3130.00   6.162    2850.00   7.314    2570.00   9.030
  3405.00   5.354    3125.00   6.179    2845.00   7.338    2565.00   9.069
  3400.00   5.366    3120.00   6.196    2840.00   7.363    2560.00   9.107
  3395.00   5.379    3115.00   6.213    2835.00   7.388    2555.00   9.146
  3390.00   5.392    3110.00   6.231    2830.00   7.414    2550.00   9.185
  3385.00   5.404    3105.00   6.249    2825.00   7.439    2545.00   9.225
  3380.00   5.417    3100.00   6.266    2820.00   7.465    2540.00   9.265
  3375.00   5.430    3095.00   6.284    2815.00   7.491    2535.00   9.305
  3370.00   5.443    3090.00   6.302    2810.00   7.517    2530.00   9.346
  3365.00   5.456    3085.00   6.320    2805.00   7.543    2525.00   9.387
  3360.00   5.469    3080.00   6.338    2800.00   7.569    2520.00   9.429
  3355.00   5.483    3075.00   6.357    2795.00   7.596    2515.00   9.470
  3350.00   5.496    3070.00   6.375    2790.00   7.622    2510.00   9.512

  2505.00   9.555    2225.00  12.752    1945.00  18.863    1665.00  32.442
  2500.00   9.598    2220.00  12.828    1940.00  19.018    1660.00  32.813
  2495.00   9.641    2215.00  12.905    1935.00  19.176    1655.00  33.190
  2490.00   9.685    2210.00  12.983    1930.00  19.336    1650.00  33.574
  2485.00   9.729    2205.00  13.062    1925.00  19.498    1645.00  33.964
  2480.00   9.774    2200.00  13.142    1920.00  19.663    1640.00  34.361
  2475.00   9.819    2195.00  13.223    1915.00  19.830    1635.00  34.765
  2470.00   9.864    2190.00  13.304    1910.00  19.999    1630.00  35.176
  2465.00   9.910    2185.00  13.387    1905.00  20.171    1625.00  35.594
  2460.00   9.956    2180.00  13.471    1900.00  20.345    1620.00  36.019
  2455.00  10.003    2175.00  13.555    1895.00  20.522    1615.00  36.452
  2450.00  10.050    2170.00  13.641    1890.00  20.702    1610.00  36.893
  2445.00  10.098    2165.00  13.728    1885.00  20.884    1605.00  37.341
  2440.00  10.146    2160.00  13.815    1880.00  21.069    1600.00  37.798
  2435.00  10.194    2155.00  13.904    1875.00  21.256    1595.00  38.262
  2430.00  10.243    2150.00  13.994    1870.00  21.446    1590.00  38.735
  2425.00  10.293    2145.00  14.085    1865.00  21.640    1585.00  39.217
  2420.00  10.343    2140.00  14.177    1860.00  21.836    1580.00  39.707
  2415.00  10.393    2135.00  14.270    1855.00  22.035    1575.00  40.206
  2410.00  10.444    2130.00  14.364    1850.00  22.237    1570.00  40.714
  2405.00  10.496    2125.00  14.460    1845.00  22.442    1565.00  41.232
  2400.00  10.547    2120.00  14.556    1840.00  22.650    1560.00  41.758
  2395.00  10.600    2115.00  14.654    1835.00  22.861    1555.00  42.295
  2390.00  10.653    2110.00  14.753    1830.00  23.076    1550.00  42.841
  2385.00  10.706    2105.00  14.854    1825.00  23.294    1545.00  43.398
  2380.00  10.761    2100.00  14.955    1820.00  23.515    1540.00  43.965
  2375.00  10.815    2095.00  15.058    1815.00  23.739    1535.00  44.542
  2370.00  10.870    2090.00  15.162    1810.00  23.967    1530.00  45.130
  2365.00  10.926    2085.00  15.268    1805.00  24.199    1525.00  45.730
  2360.00  10.982    2080.00  15.375    1800.00  24.434    1520.00  46.340
  2355.00  11.039    2075.00  15.483    1795.00  24.673    1515.00  46.962
  2350.00  11.097    2070.00  15.593    1790.00  24.916    1510.00  47.596
  2345.00  11.155    2065.00  15.704    1785.00  25.162    1505.00  48.242
  2340.00  11.213    2060.00  15.816    1780.00  25.413    1500.00  48.900
  2335.00  11.273    2055.00  15.930    1775.00  25.667    1495.00  49.571
  2330.00  11.333    2050.00  16.046    1770.00  25.926    1490.00  50.254
  2325.00  11.393    2045.00  16.162    1765.00  26.188    1485.00  50.951
  2320.00  11.454    2040.00  16.281    1760.00  26.455    1480.00  51.662
  2315.00  11.516    2035.00  16.401    1755.00  26.726    1475.00  52.386
  2310.00  11.579    2030.00  16.523    1750.00  27.001    1470.00  53.124
  2305.00  11.642    2025.00  16.646    1745.00  27.281    1465.00  53.877
  2300.00  11.706    2020.00  16.771    1740.00  27.566    1460.00  54.644
  2295.00  11.770    2015.00  16.897    1735.00  27.855    1455.00  55.427
  2290.00  11.835    2010.00  17.026    1730.00  28.148    1450.00  56.225
  2285.00  11.901    2005.00  17.156    1725.00  28.447    1445.00  57.039
  2280.00  11.968    2000.00  17.288    1720.00  28.751    1440.00  57.869
  2275.00  12.035    1995.00  17.421    1715.00  29.059    1435.00  58.716
  2270.00  12.103    1990.00  17.557    1710.00  29.373    1430.00  59.579
  2265.00  12.172    1985.00  17.694    1705.00  29.691    1425.00  60.460
  2260.00  12.242    1980.00  17.833    1700.00  30.016    1420.00  61.359
  2255.00  12.312    1975.00  17.974    1695.00  30.345    1415.00  62.277
  2250.00  12.384    1970.00  18.117    1690.00  30.680    1410.00  63.212
  2245.00  12.456    1965.00  18.262    1685.00  31.021    1405.00  64.167
  2240.00  12.528    1960.00  18.409    1680.00  31.367    1400.00  65.142
  2235.00  12.602    1955.00  18.558    1675.00  31.720    1395.00  66.137
  2230.00  12.677    1950.00  18.710    1670.00  32.078    1390.00  67.152

  1385.00  68.188    1105.00  186.041
  1380.00  69.246    1100.00  189.984
  1375.00  70.326    1095.00  194.036
  1370.00  71.429    1090.00  198.200
  1365.00  72.555    1085.00  202.480
  1360.00  73.705    1080.00  206.881
  1355.00  74.880    1075.00  211.405
  1350.00  76.079    1070.00  216.059
  1345.00  77.304    1065.00  220.846
  1340.00  78.556    1060.00  225.771
  1335.00  79.834    1055.00  230.838
  1330.00  81.141    1050.00  236.054
  1325.00  82.475    1045.00  241.423
  1320.00  83.840    1040.00  246.951
  1315.00  85.234    1035.00  252.644
  1310.00  86.658    1030.00  258.508
  1305.00  88.115    1025.00  264.549
  1300.00  89.604    1020.00  270.775
  1295.00  91.126    1015.00  277.191
  1290.00  92.682    1010.00  283.806
  1285.00  94.273    1005.00  290.626
  1280.00  95.901    1000.00  297.661
  1275.00  97.565    995.00  304.918
  1270.00  99.268    990.00  312.406
  1265.00  101.010
  1260.00  102.792
  1255.00  104.615
  1250.00  106.481
  1245.00  108.390
  1240.00  110.344
  1235.00  112.345
  1230.00  114.393
  1225.00  116.490
  1220.00  118.637
  1215.00  120.836
  1210.00  123.088
  1205.00  125.395
  1200.00  127.758
  1195.00  130.180
  1190.00  132.661
  1185.00  135.204
  1180.00  137.811
  1175.00  140.483
  1170.00  143.222
  1165.00  146.032
  1160.00  148.912
  1155.00  151.867
  1150.00  154.898
  1145.00  158.008
  1140.00  161.199
  1135.00  164.474
  1130.00  167.835
  1125.00  171.285
  1120.00  174.828
  1115.00  178.466
  1110.00  182.203
