   Coefficients of polinom: T=K1+K2*(1000.0/R)+...+K7*[(1000.0/R)]**6+... 
__________________________________________________________________________

K1 = 11.431398261047434100
K2 = -148.724153827875853000
K3 = 954.966281146742404000
K4 = -2750.656096648424860000
K5 = 4274.025198571383950000
K6 = -2988.552082039415840000
K7 = 967.596814397722483000
__________________________

Диск 91/K-228-13
 
Measured   R,Ohm 4544.682 3984.959 3515.639 3200.240 2976.565 2801.958 
  4140.00   4.744    3860.00   5.226    3580.00   5.847    3300.00   6.667
  4135.00   4.752    3855.00   5.235    3575.00   5.860    3295.00   6.684
  4130.00   4.759    3850.00   5.245    3570.00   5.873    3290.00   6.701
  4125.00   4.767    3845.00   5.255    3565.00   5.885    3285.00   6.718
  4120.00   4.775    3840.00   5.265    3560.00   5.898    3280.00   6.735
  4115.00   4.782    3835.00   5.275    3555.00   5.911    3275.00   6.753
  4110.00   4.790    3830.00   5.285    3550.00   5.924    3270.00   6.770
  4105.00   4.798    3825.00   5.295    3545.00   5.937    3265.00   6.788
  4100.00   4.806    3820.00   5.305    3540.00   5.950    3260.00   6.805
  4095.00   4.814    3815.00   5.315    3535.00   5.964    3255.00   6.823
  4090.00   4.822    3810.00   5.325    3530.00   5.977    3250.00   6.841
  4085.00   4.829    3805.00   5.335    3525.00   5.990    3245.00   6.859
  4080.00   4.837    3800.00   5.345    3520.00   6.004    3240.00   6.877
  4075.00   4.845    3795.00   5.356    3515.00   6.017    3235.00   6.895
  4070.00   4.853    3790.00   5.366    3510.00   6.031    3230.00   6.913
  4065.00   4.862    3785.00   5.376    3505.00   6.044    3225.00   6.932
  4060.00   4.870    3780.00   5.387    3500.00   6.058    3220.00   6.950
  4055.00   4.878    3775.00   5.397    3495.00   6.072    3215.00   6.969
  4050.00   4.886    3770.00   5.408    3490.00   6.085    3210.00   6.987
  4045.00   4.894    3765.00   5.419    3485.00   6.099    3205.00   7.006
  4040.00   4.902    3760.00   5.429    3480.00   6.113    3200.00   7.025
  4035.00   4.911    3755.00   5.440    3475.00   6.127    3195.00   7.044
  4030.00   4.919    3750.00   5.451    3470.00   6.141    3190.00   7.063
  4025.00   4.927    3745.00   5.461    3465.00   6.155    3185.00   7.082
  4020.00   4.936    3740.00   5.472    3460.00   6.170    3180.00   7.102
  4015.00   4.944    3735.00   5.483    3455.00   6.184    3175.00   7.121
  4010.00   4.953    3730.00   5.494    3450.00   6.198    3170.00   7.141
  4005.00   4.961    3725.00   5.505    3445.00   6.213    3165.00   7.160
  4000.00   4.970    3720.00   5.516    3440.00   6.227    3160.00   7.180
  3995.00   4.978    3715.00   5.527    3435.00   6.242    3155.00   7.200
  3990.00   4.987    3710.00   5.538    3430.00   6.257    3150.00   7.220
  3985.00   4.996    3705.00   5.549    3425.00   6.271    3145.00   7.240
  3980.00   5.004    3700.00   5.561    3420.00   6.286    3140.00   7.261
  3975.00   5.013    3695.00   5.572    3415.00   6.301    3135.00   7.281
  3970.00   5.022    3690.00   5.583    3410.00   6.316    3130.00   7.302
  3965.00   5.031    3685.00   5.595    3405.00   6.331    3125.00   7.322
  3960.00   5.040    3680.00   5.606    3400.00   6.346    3120.00   7.343
  3955.00   5.049    3675.00   5.618    3395.00   6.362    3115.00   7.364
  3950.00   5.058    3670.00   5.629    3390.00   6.377    3110.00   7.385
  3945.00   5.067    3665.00   5.641    3385.00   6.392    3105.00   7.406
  3940.00   5.076    3660.00   5.653    3380.00   6.408    3100.00   7.427
  3935.00   5.085    3655.00   5.664    3375.00   6.423    3095.00   7.449
  3930.00   5.094    3650.00   5.676    3370.00   6.439    3090.00   7.470
  3925.00   5.103    3645.00   5.688    3365.00   6.455    3085.00   7.492
  3920.00   5.112    3640.00   5.700    3360.00   6.470    3080.00   7.514
  3915.00   5.121    3635.00   5.712    3355.00   6.486    3075.00   7.536
  3910.00   5.131    3630.00   5.724    3350.00   6.502    3070.00   7.558
  3905.00   5.140    3625.00   5.736    3345.00   6.518    3065.00   7.580
  3900.00   5.149    3620.00   5.748    3340.00   6.535    3060.00   7.602
  3895.00   5.159    3615.00   5.760    3335.00   6.551    3055.00   7.625
  3890.00   5.168    3610.00   5.772    3330.00   6.567    3050.00   7.648
  3885.00   5.178    3605.00   5.785    3325.00   6.584    3045.00   7.670
  3880.00   5.187    3600.00   5.797    3320.00   6.600    3040.00   7.693
  3875.00   5.197    3595.00   5.810    3315.00   6.617    3035.00   7.716

  3030.00   7.740    2750.00   9.331    2470.00  11.796    2190.00  16.005
  3025.00   7.763    2745.00   9.365    2465.00  11.852    2185.00  16.105
  3020.00   7.787    2740.00   9.400    2460.00  11.908    2180.00  16.207
  3015.00   7.810    2735.00   9.436    2455.00  11.966    2175.00  16.310
  3010.00   7.834    2730.00   9.471    2450.00  12.023    2170.00  16.415
  3005.00   7.858    2725.00   9.507    2445.00  12.082    2165.00  16.520
  3000.00   7.882    2720.00   9.543    2440.00  12.141    2160.00  16.627
  2995.00   7.907    2715.00   9.580    2435.00  12.200    2155.00  16.735
  2990.00   7.931    2710.00   9.616    2430.00  12.260    2150.00  16.845
  2985.00   7.956    2705.00   9.653    2425.00  12.321    2145.00  16.955
  2980.00   7.981    2700.00   9.690    2420.00  12.382    2140.00  17.067
  2975.00   8.006    2695.00   9.728    2415.00  12.443    2135.00  17.181
  2970.00   8.031    2690.00   9.766    2410.00  12.506    2130.00  17.295
  2965.00   8.056    2685.00   9.804    2405.00  12.569    2125.00  17.411
  2960.00   8.082    2680.00   9.843    2400.00  12.632    2120.00  17.529
  2955.00   8.107    2675.00   9.881    2395.00  12.697    2115.00  17.648
  2950.00   8.133    2670.00   9.920    2390.00  12.762    2110.00  17.768
  2945.00   8.159    2665.00   9.960    2385.00  12.827    2105.00  17.890
  2940.00   8.185    2660.00  10.000    2380.00  12.893    2100.00  18.013
  2935.00   8.211    2655.00  10.040    2375.00  12.960    2095.00  18.138
  2930.00   8.238    2650.00  10.080    2370.00  13.028    2090.00  18.264
  2925.00   8.265    2645.00  10.121    2365.00  13.096    2085.00  18.392
  2920.00   8.292    2640.00  10.162    2360.00  13.165    2080.00  18.522
  2915.00   8.319    2635.00  10.204    2355.00  13.235    2075.00  18.653
  2910.00   8.346    2630.00  10.245    2350.00  13.305    2070.00  18.786
  2905.00   8.373    2625.00  10.288    2345.00  13.376    2065.00  18.920
  2900.00   8.401    2620.00  10.330    2340.00  13.448    2060.00  19.056
  2895.00   8.429    2615.00  10.373    2335.00  13.521    2055.00  19.194
  2890.00   8.457    2610.00  10.416    2330.00  13.594    2050.00  19.334
  2885.00   8.485    2605.00  10.460    2325.00  13.668    2045.00  19.475
  2880.00   8.514    2600.00  10.504    2320.00  13.743    2040.00  19.618
  2875.00   8.542    2595.00  10.548    2315.00  13.819    2035.00  19.763
  2870.00   8.571    2590.00  10.593    2310.00  13.895    2030.00  19.910
  2865.00   8.600    2585.00  10.638    2305.00  13.973    2025.00  20.059
  2860.00   8.629    2580.00  10.684    2300.00  14.051    2020.00  20.209
  2855.00   8.659    2575.00  10.729    2295.00  14.130    2015.00  20.362
  2850.00   8.689    2570.00  10.776    2290.00  14.210    2010.00  20.517
  2845.00   8.719    2565.00  10.823    2285.00  14.290    2005.00  20.673
  2840.00   8.749    2560.00  10.870    2280.00  14.372    2000.00  20.832
  2835.00   8.779    2555.00  10.917    2275.00  14.454    1995.00  20.993
  2830.00   8.810    2550.00  10.965    2270.00  14.538    1990.00  21.156
  2825.00   8.840    2545.00  11.014    2265.00  14.622    1985.00  21.321
  2820.00   8.871    2540.00  11.063    2260.00  14.707    1980.00  21.488
  2815.00   8.903    2535.00  11.112    2255.00  14.793    1975.00  21.657
  2810.00   8.934    2530.00  11.162    2250.00  14.880    1970.00  21.829
  2805.00   8.966    2525.00  11.212    2245.00  14.968    1965.00  22.003
  2800.00   8.998    2520.00  11.263    2240.00  15.057    1960.00  22.179
  2795.00   9.030    2515.00  11.314    2235.00  15.147    1955.00  22.358
  2790.00   9.062    2510.00  11.365    2230.00  15.238    1950.00  22.539
  2785.00   9.095    2505.00  11.417    2225.00  15.330    1945.00  22.723
  2780.00   9.128    2500.00  11.470    2220.00  15.423    1940.00  22.909
  2775.00   9.161    2495.00  11.523    2215.00  15.518    1935.00  23.097
  2770.00   9.194    2490.00  11.576    2210.00  15.613    1930.00  23.289
  2765.00   9.228    2485.00  11.631    2205.00  15.709    1925.00  23.483
  2760.00   9.262    2480.00  11.685    2200.00  15.806    1920.00  23.679
  2755.00   9.296    2475.00  11.740    2195.00  15.905    1915.00  23.878

  1910.00  24.080    1630.00  41.794    1350.00  87.398    1070.00  235.774
  1905.00  24.285    1625.00  42.273    1345.00  88.736    1065.00  240.750
  1900.00  24.493    1620.00  42.760    1340.00  90.101    1060.00  245.864
  1895.00  24.703    1615.00  43.256    1335.00  91.495    1055.00  251.122
  1890.00  24.917    1610.00  43.760    1330.00  92.918    1050.00  256.530
  1885.00  25.134    1605.00  44.272    1325.00  94.370    1045.00  262.091
  1880.00  25.353    1600.00  44.793    1320.00  95.853    1040.00  267.813
  1875.00  25.576    1595.00  45.323    1315.00  97.367    1035.00  273.700
  1870.00  25.802    1590.00  45.862    1310.00  98.914    1030.00  279.758
  1865.00  26.031    1585.00  46.410    1305.00  100.493    1025.00  285.995
  1860.00  26.264    1580.00  46.967    1300.00  102.106    1020.00  292.416
  1855.00  26.499    1575.00  47.535    1295.00  103.753    1015.00  299.028
  1850.00  26.739    1570.00  48.112    1290.00  105.436    1010.00  305.839
  1845.00  26.981    1565.00  48.699    1285.00  107.155
  1840.00  27.227    1560.00  49.296    1280.00  108.912
  1835.00  27.477    1555.00  49.904    1275.00  110.707
  1830.00  27.731    1550.00  50.522    1270.00  112.542
  1825.00  27.988    1545.00  51.152    1265.00  114.417
  1820.00  28.249    1540.00  51.792    1260.00  116.334
  1815.00  28.514    1535.00  52.444    1255.00  118.293
  1810.00  28.782    1530.00  53.107    1250.00  120.296
  1805.00  29.055    1525.00  53.783    1245.00  122.345
  1800.00  29.332    1520.00  54.470    1240.00  124.439
  1795.00  29.613    1515.00  55.170    1235.00  126.581
  1790.00  29.898    1510.00  55.883    1230.00  128.772
  1785.00  30.187    1505.00  56.608    1225.00  131.014
  1780.00  30.481    1500.00  57.347    1220.00  133.307
  1775.00  30.779    1495.00  58.099    1215.00  135.653
  1770.00  31.082    1490.00  58.865    1210.00  138.054
  1765.00  31.389    1485.00  59.645    1205.00  140.512
  1760.00  31.701    1480.00  60.439    1200.00  143.027
  1755.00  32.018    1475.00  61.248    1195.00  145.602
  1750.00  32.340    1470.00  62.072    1190.00  148.238
  1745.00  32.667    1465.00  62.912    1185.00  150.937
  1740.00  32.998    1460.00  63.767    1180.00  153.701
  1735.00  33.335    1455.00  64.639    1175.00  156.532
  1730.00  33.677    1450.00  65.527    1170.00  159.432
  1725.00  34.025    1445.00  66.431    1165.00  162.403
  1720.00  34.378    1440.00  67.353    1160.00  165.448
  1715.00  34.736    1435.00  68.293    1155.00  168.567
  1710.00  35.101    1430.00  69.250    1150.00  171.765
  1705.00  35.471    1425.00  70.226    1145.00  175.042
  1700.00  35.847    1420.00  71.221    1140.00  178.402
  1695.00  36.228    1415.00  72.235    1135.00  181.848
  1690.00  36.616    1410.00  73.269    1130.00  185.381
  1685.00  37.010    1405.00  74.323    1125.00  189.005
  1680.00  37.411    1400.00  75.398    1120.00  192.723
  1675.00  37.818    1395.00  76.494    1115.00  196.537
  1670.00  38.232    1390.00  77.611    1110.00  200.451
  1665.00  38.652    1385.00  78.751    1105.00  204.468
  1660.00  39.079    1380.00  79.914    1100.00  208.591
  1655.00  39.513    1375.00  81.099    1095.00  212.825
  1650.00  39.955    1370.00  82.309    1090.00  217.172
  1645.00  40.403    1365.00  83.543    1085.00  221.636
  1640.00  40.859    1360.00  84.802    1080.00  226.222
  1635.00  41.323    1355.00  86.087    1075.00  230.933
