   Coefficients of polinom: T=K1+K2*(1000.0/R)+...+K7*[(1000.0/R)]**6+... 
__________________________________________________________________________

K1 = 66.294300173525698500
K2 = -747.076642389409244000
K3 = 3472.102282337844370000
K4 = -8133.511400073766710000
K5 = 10289.935541763901700000
K6 = -6510.820648513734340000
K7 = 1783.610077144578100000
__________________________

Диск 78/K-226-20
 
Measured   R,Ohm 3116.992 2838.355 2592.695 2415.921 2289.341 2188.606 
Measured   T,K      4.228    5.006    6.009    7.025    8.005    9.018 
Calculated T,K      4.237    4.984    6.006    7.048    8.031    9.017 
Error     DT,mK     8.700  -21.729   -3.207   23.327   26.326   -1.398 
__________________________________________________________________________

Measured   R,Ohm 2105.831 1977.715 1844.109 1751.124 1701.544 1607.525 
Measured   T,K     10.050   12.037   15.016   18.033   20.022   24.981 
Calculated T,K     10.011   12.020   15.042   18.024   20.037   24.977 
Error     DT,mK   -38.864  -17.460   26.424   -8.623   15.016   -3.567 
__________________________________________________________________________

Measured   R,Ohm 1538.942 1242.764  944.475 
Measured   T,K     29.850   77.340  294.709 
Calculated T,K     29.845   77.340  294.709 
Error     DT,mK    -5.428    0.497   -0.013 
__________________________________________________________________________

    R,Ohm   T,K      R,Ohm   T,K      R,Ohm   T,K      R,Ohm   T,K     

  3150.00   4.171    3050.00   4.384    2950.00   4.640    2850.00   4.945
  3145.00   4.181    3045.00   4.395    2945.00   4.654    2845.00   4.962
  3140.00   4.191    3040.00   4.407    2940.00   4.668    2840.00   4.979
  3135.00   4.200    3035.00   4.419    2935.00   4.683    2835.00   4.996
  3130.00   4.210    3030.00   4.431    2930.00   4.697    2830.00   5.013
  3125.00   4.220    3025.00   4.443    2925.00   4.712    2825.00   5.030
  3120.00   4.231    3020.00   4.456    2920.00   4.726    2820.00   5.047
  3115.00   4.241    3015.00   4.468    2915.00   4.741    2815.00   5.065
  3110.00   4.251    3010.00   4.481    2910.00   4.756    2810.00   5.082
  3105.00   4.262    3005.00   4.493    2905.00   4.771    2805.00   5.100
  3100.00   4.272    3000.00   4.506    2900.00   4.786    2800.00   5.118
  3095.00   4.283    2995.00   4.519    2895.00   4.802    2795.00   5.136
  3090.00   4.294    2990.00   4.532    2890.00   4.817    2790.00   5.154
  3085.00   4.305    2985.00   4.545    2885.00   4.833    2785.00   5.173
  3080.00   4.316    2980.00   4.558    2880.00   4.848    2780.00   5.191
  3075.00   4.327    2975.00   4.572    2875.00   4.864    2775.00   5.210
  3070.00   4.338    2970.00   4.585    2870.00   4.880    2770.00   5.229
  3065.00   4.349    2965.00   4.599    2865.00   4.896    2765.00   5.248
  3060.00   4.361    2960.00   4.612    2860.00   4.912    2760.00   5.267
  3055.00   4.372    2955.00   4.626    2855.00   4.929    2755.00   5.286

  2750.00   5.306    2470.00   6.695    2190.00   9.001    1910.00  13.402
  2745.00   5.325    2465.00   6.726    2185.00   9.056    1905.00  13.516
  2740.00   5.345    2460.00   6.757    2180.00   9.111    1900.00  13.631
  2735.00   5.365    2455.00   6.789    2175.00   9.167    1895.00  13.747
  2730.00   5.385    2450.00   6.821    2170.00   9.224    1890.00  13.866
  2725.00   5.405    2445.00   6.854    2165.00   9.281    1885.00  13.986
  2720.00   5.426    2440.00   6.887    2160.00   9.339    1880.00  14.108
  2715.00   5.446    2435.00   6.920    2155.00   9.397    1875.00  14.232
  2710.00   5.467    2430.00   6.953    2150.00   9.456    1870.00  14.358
  2705.00   5.488    2425.00   6.986    2145.00   9.516    1865.00  14.486
  2700.00   5.509    2420.00   7.020    2140.00   9.577    1860.00  14.616
  2695.00   5.530    2415.00   7.055    2135.00   9.638    1855.00  14.748
  2690.00   5.552    2410.00   7.089    2130.00   9.700    1850.00  14.882
  2685.00   5.573    2405.00   7.124    2125.00   9.763    1845.00  15.018
  2680.00   5.595    2400.00   7.159    2120.00   9.827    1840.00  15.156
  2675.00   5.617    2395.00   7.195    2115.00   9.891    1835.00  15.297
  2670.00   5.639    2390.00   7.231    2110.00   9.956    1830.00  15.439
  2665.00   5.662    2385.00   7.267    2105.00  10.022    1825.00  15.584
  2660.00   5.684    2380.00   7.303    2100.00  10.089    1820.00  15.731
  2655.00   5.707    2375.00   7.340    2095.00  10.156    1815.00  15.881
  2650.00   5.730    2370.00   7.378    2090.00  10.225    1810.00  16.033
  2645.00   5.753    2365.00   7.415    2085.00  10.294    1805.00  16.188
  2640.00   5.776    2360.00   7.453    2080.00  10.364    1800.00  16.345
  2635.00   5.799    2355.00   7.491    2075.00  10.435    1795.00  16.504
  2630.00   5.823    2350.00   7.530    2070.00  10.507    1790.00  16.667
  2625.00   5.847    2345.00   7.569    2065.00  10.580    1785.00  16.832
  2620.00   5.871    2340.00   7.609    2060.00  10.654    1780.00  16.999
  2615.00   5.895    2335.00   7.649    2055.00  10.729    1775.00  17.170
  2610.00   5.920    2330.00   7.689    2050.00  10.805    1770.00  17.343
  2605.00   5.944    2325.00   7.729    2045.00  10.881    1765.00  17.519
  2600.00   5.969    2320.00   7.770    2040.00  10.959    1760.00  17.699
  2595.00   5.994    2315.00   7.812    2035.00  11.038    1755.00  17.881
  2590.00   6.019    2310.00   7.854    2030.00  11.118    1750.00  18.066
  2585.00   6.045    2305.00   7.896    2025.00  11.198    1745.00  18.255
  2580.00   6.071    2300.00   7.939    2020.00  11.280    1740.00  18.447
  2575.00   6.096    2295.00   7.982    2015.00  11.363    1735.00  18.642
  2570.00   6.123    2290.00   8.026    2010.00  11.448    1730.00  18.840
  2565.00   6.149    2285.00   8.070    2005.00  11.533    1725.00  19.042
  2560.00   6.176    2280.00   8.114    2000.00  11.619    1720.00  19.247
  2555.00   6.202    2275.00   8.159    1995.00  11.707    1715.00  19.456
  2550.00   6.229    2270.00   8.204    1990.00  11.796    1710.00  19.669
  2545.00   6.257    2265.00   8.250    1985.00  11.886    1705.00  19.885
  2540.00   6.284    2260.00   8.297    1980.00  11.977    1700.00  20.105
  2535.00   6.312    2255.00   8.344    1975.00  12.070    1695.00  20.329
  2530.00   6.340    2250.00   8.391    1970.00  12.164    1690.00  20.558
  2525.00   6.368    2245.00   8.439    1965.00  12.259    1685.00  20.790
  2520.00   6.396    2240.00   8.487    1960.00  12.356    1680.00  21.026
  2515.00   6.425    2235.00   8.536    1955.00  12.454    1675.00  21.266
  2510.00   6.454    2230.00   8.586    1950.00  12.553    1670.00  21.511
  2505.00   6.483    2225.00   8.636    1945.00  12.654    1665.00  21.761
  2500.00   6.512    2220.00   8.686    1940.00  12.756    1660.00  22.014
  2495.00   6.542    2215.00   8.737    1935.00  12.860    1655.00  22.273
  2490.00   6.572    2210.00   8.789    1930.00  12.965    1650.00  22.536
  2485.00   6.602    2205.00   8.841    1925.00  13.072    1645.00  22.804
  2480.00   6.633    2200.00   8.894    1920.00  13.181    1640.00  23.077
  2475.00   6.664    2195.00   8.947    1915.00  13.291    1635.00  23.355

  1630.00  23.638    1350.00  52.850    1070.00  157.904
  1625.00  23.926    1345.00  53.746    1065.00  161.555
  1620.00  24.220    1340.00  54.662    1060.00  165.314
  1615.00  24.519    1335.00  55.598    1055.00  169.186
  1610.00  24.824    1330.00  56.556    1050.00  173.173
  1605.00  25.135    1325.00  57.536    1045.00  177.282
  1600.00  25.452    1320.00  58.537    1040.00  181.516
  1595.00  25.774    1315.00  59.562    1035.00  185.880
  1590.00  26.103    1310.00  60.610    1030.00  190.380
  1585.00  26.438    1305.00  61.683    1025.00  195.020
  1580.00  26.779    1300.00  62.780    1020.00  199.807
  1575.00  27.127    1295.00  63.903    1015.00  204.745
  1570.00  27.482    1290.00  65.052    1010.00  209.841
  1565.00  27.843    1285.00  66.227    1005.00  215.102
  1560.00  28.212    1280.00  67.431    1000.00  220.534
  1555.00  28.587    1275.00  68.662    995.00  226.143
  1550.00  28.970    1270.00  69.923    990.00  231.938
  1545.00  29.361    1265.00  71.214    985.00  237.927
  1540.00  29.759    1260.00  72.536    980.00  244.117
  1535.00  30.165    1255.00  73.889    975.00  250.516
  1530.00  30.580    1250.00  75.275    970.00  257.135
  1525.00  31.002    1245.00  76.695    965.00  263.983
  1520.00  31.433    1240.00  78.149    960.00  271.069
  1515.00  31.872    1235.00  79.638    955.00  278.404
  1510.00  32.320    1230.00  81.164    950.00  285.999
  1505.00  32.778    1225.00  82.727    945.00  293.867
  1500.00  33.244    1220.00  84.329    940.00  302.018
  1495.00  33.720    1215.00  85.971
  1490.00  34.206    1210.00  87.654
  1485.00  34.701    1205.00  89.379
  1480.00  35.207    1200.00  91.147
  1475.00  35.723    1195.00  92.960
  1470.00  36.249    1190.00  94.820
  1465.00  36.787    1185.00  96.726
  1460.00  37.335    1180.00  98.682
  1455.00  37.895    1175.00  100.688
  1450.00  38.467    1170.00  102.747
  1445.00  39.051    1165.00  104.859
  1440.00  39.647    1160.00  107.026
  1435.00  40.255    1155.00  109.251
  1430.00  40.876    1150.00  111.534
  1425.00  41.511    1145.00  113.879
  1420.00  42.159    1140.00  116.286
  1415.00  42.820    1135.00  118.758
  1410.00  43.496    1130.00  121.297
  1405.00  44.187    1125.00  123.905
  1400.00  44.892    1120.00  126.585
  1395.00  45.612    1115.00  129.339
  1390.00  46.349    1110.00  132.170
  1385.00  47.101    1105.00  135.079
  1380.00  47.869    1100.00  138.071
  1375.00  48.655    1095.00  141.147
  1370.00  49.457    1090.00  144.310
  1365.00  50.278    1085.00  147.565
  1360.00  51.116    1080.00  150.913
  1355.00  51.974    1075.00  154.358
